104,98880,32868,37687,31180,22432,35136,40427,0,0
105,99840,32515,38038,30922,22778,35733,39744,0,0
106,100800,32332,38182,30517,23277,36316,39098,0,0
107,101760,32336,38106,30002,23885,36832,38545,0,0
108,102720,32526,37818,29423,24545,37236,38137,0,0
109,103680,32885,37342,28832,25199,37489,37909,0,0
110,104640,33381,36723,28284,25788,37571,37882,0,0
111,105600,33970,36016,27826,26257,37472,38060,0,0
112,106560,34596,35285,27501,26566,37203,38425,0,0
113,107520,35205,34596,27338,26686,36787,38945,0,0
114,108480,35742,34011,27352,26606,36261,39572,0,0
115,109440,36157,33583,27541,26334,35675,40251,0,0
116,110400,36414,33350,27888,25893,35079,40920,0,0
117,111360,36489,33334,28363,25325,34529,41518,0,0
118,112320,36375,33536,28921,24679,34074,41992,0,0
119,113280,36083,33938,29513,24015,33754,42299,0,0
120,114240,35639,34503,30086,23393,33599,42411,0,0
121,115200,35083,35181,30587,22868,33623,42317,0,0
122,116160,34466,35910,30971,22488,33823,42027,0,0
123,117120,33842,36624,31205,22287,34182,41567,0,0
124,118080,33269,37260,31265,22283,34667,40978,0,0
125,119040,32798,37759,31148,22477,35234,40313,0,0
126,120000,32472,38077,30864,22852,35832,39632,0,0
127,120960,32319,38184,30438,23373,36408,38998,0,0
128,121920,32355,38072,29909,23993,36909,38466,0,0
129,122880,32575,37750,29324,24656,37289,38085,0,0
130,123840,32960,37248,28737,25303,37515,37890,0,0
131,124800,33474,36610,28200,25875,37567,37898,0,0
132,125760,34073,35895,27762,26321,37439,38108,0,0
133,126720,34701,35166,27462,26600,37143,38502,0,0
134,127680,35301,34490,27328,26687,36705,39043,0,0
135,128640,35821,33928,27372,26574,36167,39683,0,0
136,129600,36212,33530,27589,26271,35575,40365,0,0
137,130560,36439,33332,27960,25806,34983,41026,0,0
138,131520,36483,33353,28451,25221,34445,41607,0,0
139,132480,36338,33590,29019,24568,34010,42056,0,0
140,133440,36018,34022,29612,23907,33716,42331,0,0
141,134400,35553,34610,30176,23297,33590,42409,0,0
142,135360,34983,35300,30660,22793,33644,42282,0,0
143,136320,34361,36032,31022,22441,33873,41962,0,0
144,137280,33742,36737,31227,22272,34255,41476,0,0
145,138240,33182,37354,31258,22302,34757,40871,0,0
146,139200,32733,37826,31112,22528,35333,40199,0,0
147,140160,32434,38110,30802,22929,35931,39522,0,0
148,141120,32312,38181,30355,23470,36498,38900,0,0
149,142080,32379,38033,29814,24102,36981,38391,0,0
150,143040,32628,37678,29225,24767,37338,38039,0,0
151,144000,33038,37150,28642,25405,37536,37877,0,0
152,144960,33570,36495,28119,25960,37558,37919,0,0
153,145920,34177,35772,27702,26380,37400,38162,0,0
154,146880,34804,35048,27428,26628,37079,38583,0,0
155,147840,35395,34387,27323,26682,36622,39144,0,0
156,148800,35896,33849,27396,26536,36070,39796,0,0
157,149760,36262,33482,27640,26204,35475,40478,0,0
158,150720,36460,33320,28034,25716,34888,41130,0,0
159,151680,36471,33378,28542,25115,34364,41692,0,0
160,152640,36296,33649,29117,24457,33950,42115,0,0
161,153600,35950,34110,29709,23800,33683,42359,0,0
162,154560,35464,34719,30263,23204,33587,42402,0,0
163,155520,34881,35421,30730,22723,33670,42241,0,0
164,156480,34256,36153,31067,22399,33926,41891,0,0
165,157440,33643,36848,31245,22263,34331,41383,0,0
166,158400,33098,37444,31246,22326,34849,40762,0,0
167,159360,32671,37887,31071,22583,35433,40085,0,0
168,160320,32401,38137,30736,23011,36029,39413,0,0
169,161280,32310,38171,30271,23571,36586,38806,0,0
170,162240,32408,37987,29717,24212,37051,38320,0,0
171,163200,32686,37601,29126,24877,37383,37998,0,0
172,164160,33119,37048,28550,25505,37552,37870,0,0
173,165120,33667,36377,28041,26040,37544,37946,0,0
174,166080,34282,35650,27645,26434,37358,38220,0,0
175,167040,34907,34932,27398,26651,37011,38668,0,0
176,168000,35486,34287,27323,26671,36535,39248,0,0
177,168960,35967,33775,27425,26493,35973,39909,0,0
178,169920,36307,33440,27697,26132,35375,40591,0,0
179,170880,36475,33315,28112,25622,34795,41231,0,0
180,171840,36455,33408,28634,25008,34287,41774,0,0
181,172800,36250,33714,29216,24346,33895,42169,0,0
182,173760,35878,34203,29805,23695,33655,42380,0,0
183,174720,35372,34831,30348,23115,33588,42389,0,0
184,175680,34779,35543,30796,22657,33702,42196,0,0
185,176640,34151,36273,31108,22363,33984,41816,0,0
186,177600,33546,36956,31257,22260,34411,41285,0,0
187,178560,33018,37530,31229,22356,34943,40651,0,0
188,179520,32615,37943,31026,22644,35533,39971,0,0
189,180480,32373,38158,30666,23097,36126,39306,0,0
190,181440,32313,38156,30183,23674,36671,38716,0,0
191,182400,32443,37936,29620,24323,37116,38254,0,0
192,183360,32749,37519,29027,24986,37423,37963,0,0
193,184320,33203,36943,28459,25602,37564,37868,0,0
194,185280,33766,36258,27966,26117,37525,37979,0,0
195,186240,34387,35528,27593,26483,37310,38284,0,0
196,187200,35008,34817,27374,26668,36939,38757,0,0
197,188160,35574,34191,27328,26655,36446,39354,0,0
198,189120,36035,33705,27459,26445,35874,40023,0,0
199,190080,36348,33404,27757,26057,35275,40702,0,0
200,191040,36485,33315,28193,25526,34704,41330,0,0
201,192000,36433,33445,28729,24900,34212,41851,0,0
202,192960,36199,33783,29315,24235,33843,42217,0,0
203,193920,35801,34299,29900,23592,33631,42396,0,0
204,194880,35278,34946,30431,23029,33595,42371,0,0
205,195840,34675,35665,30859,22596,33737,42145,0,0
206,196800,34047,36392,31145,22332,34046,41737,0,0
207,197760,33451,37060,31265,22262,34494,41186,0,0
208,198720,32941,37611,31207,22391,35039,40539,0,0
209,199680,39057,48559,30805,20515,29615,32254,65535,0
210,200640,57026,55552,27152,21392,16174,24831,65535,0
211,201600,55530,59636,31425,24654,13285,17675,65535,0
212,202560,51505,58798,40281,32627,8178,10277,65535,0
213,203520,53162,58094,46021,40152,802,3212,65535,0
214,204480,46742,52572,52876,48303,0,0,65535,0
215,205440,35023,42214,60494,56720,3478,1023,65535,0
216,206400,26699,31697,64494,62690,7373,4707,65535,0
217,207360,18953,22952,65535,65078,13707,10413,65535,0
218,208320,9717,12007,64793,65535,23259,20152,65535,0
219,209280,3375,5341,61256,62303,32877,29685,65535,0
220,210240,816,1226,54714,56517,41924,39460,65535,0
221,211200,0,0,46586,48802,50911,48519,65535,0
222,212160,1592,1678,37784,40247,58281,55731,65535,0
223,213120,6559,5924,28303,31423,63120,60825,65535,0
224,214080,13809,12649,19069,22842,65535,63358,65535,0
225,215040,22208,20206,11251,15547,65423,63795,65535,0
226,216000,31653,28854,5173,9609,62558,61822,65535,0
227,216960,41438,37807,1246,5400,57194,57790,65535,0
228,217920,50296,46326,0,3266,50010,52034,65535,0
229,218880,57581,53941,1503,3357,41547,44839,65535,0
230,219840,62870,60088,5494,5734,32474,36667,65535,0
231,220800,65535,64125,11653,10338,23715,28178,65535,0
232,221760,65283,65535,19494,16941,16035,20088,65535,0
233,222720,62248,64020,28252,25013,10084,13219,65535,0
234,223680,56724,59635,37094,33776,6421,8316,65535,0
235,224640,49143,52616,45266,42376,5395,6039,65535,0
236,225600,40217,43687,52021,49855,7083,6693,65535,0
237,226560,30804,33792,56718,55365,11313,10269,65535,0
238,227520,21729,23993,58948,58303,17711,16393,65535,0
239,228480,13806,15342,58527,58387,25691,24376,65535,0
240,229440,7767,8718,55493,55681,34511,33330,65535,0
241,230400,4150,4716,50124,50564,43381,42313,65535,0
242,231360,3259,3581,42922,43660,51503,50455,65535,0
243,232320,5166,5255,34544,35707,58145,57055,65535,0
244,233280,9694,9421,25741,27458,62720,61632,65535,0
245,234240,16422,15586,17303,19606,64827,63938,65535,0
246,235200,24737,23169,9989,12739,64287,63913,65535,0
247,236160,33894,31554,4446,7323,61156,61649,65535,0
248,237120,43071,40120,1164,3716,55721,57361,65535,0
249,238080,51445,48242,435,2180,48475,51362,65535,0
250,239040,58267,55302,2319,2865,40068,44074,65535,0
251,240000,62927,60704,6646,5791,31257,36034,65535,0
252,240960,65006,63914,13024,10811,22834,27889,65535,0
253,241920,64315,64535,20881,17575,15558,20370,65535,0
254,242880,60918,62379,29506,25525,10086,14223,65535,0
255,243840,55120,57538,38119,33924,6915,10121,65535,0
256,244800,47446,50408,45939,41926,6332,8560,65535,0
257,245760,38593,41673,52259,48689,8391,9768,65535,0
258,246720,29364,32227,56502,53482,12902,13660,65535,0
259,247680,20599,23056,58287,55800,19456,19835,65535,0
260,248640,13092,15107,57453,55427,27455,27632,65535,0
261,249600,7523,9156,54079,52457,36171,36228,65535,0
262,250560,4394,5729,48476,47264,44812,44754,65535,0
263,251520,3984,5051,41156,40427,52595,52402,65535,0
264,252480,6324,7063,32784,32641,58820,58514,65535,0
265,253440,11197,11467,24119,24629,62925,62627,65535,0
266,254400,18159,17790,15943,17070,64545,64485,65535,0
267,255360,26578,25455,8993,10554,63538,64022,65535,0
268,256320,35694,33826,3893,5563,59998,61336,65535,0
269,257280,44685,42246,1103,2462,54245,56665,65535,0
270,258240,52740,50060,871,1492,46801,50372,65535,0
271,259200,59133,56637,3219,2761,38335,42935,65535,0
272,260160,63286,61400,7936,6221,29612,34944,65535,0
273,261120,64822,63875,14597,11644,21421,27071,65535,0
274,262080,63600,63754,22601,18611,14503,20035,65535,0
275,263040,59728,60954,31224,26523,9485,14529,65535,0
276,264000,53554,55656,39685,34641,6827,11141,65535,0
277,264960,45637,48319,47214,42163,6770,10266,65535,0
278,265920,36694,39643,53127,48317,9324,12043,65535,0
279,266880,27540,30495,56885,52465,14256,16319,65535,0
280,267840,19006,21800,58145,54182,21118,22667,65535,0
281,268800,11869,14426,56793,53315,29288,30434,65535,0
282,269760,6776,9076,52952,49994,38021,38832,65535,0
283,270720,4190,6216,46974,44595,46524,47038,65535,0
284,271680,4344,6042,39401,37686,54025,54290,65535,0
285,272640,7221,8480,30921,29941,59846,59962,65535,0
286,273600,12559,13229,22304,22068,63459,63611,65535,0
287,274560,19872,19814,14330,14742,64541,64987,65535,0
288,275520,28500,27639,7718,8554,62993,64037,65535,0
289,276480,37661,36047,3068,3989,58957,60879,65535,0
290,277440,46526,44350,798,1402,52797,55790,65535,0
291,278400,54296,51871,1116,1007,45069,49181,65535,0
292,279360,60265,57979,3995,2859,36472,41584,65535,0
293,280320,63893,62125,9175,6844,27782,33629,65535,0
294,281280,64847,63897,16191,12663,19787,26006,65535,0
295,282240,63038,63069,24409,19838,13212,19415,65535,0
296,283200,58627,59650,33084,27736,8657,14501,65535,0
297,284160,52009,53900,41430,35619,6537,11775,65535,0
298,285120,43785,46331,48687,42721,7048,11547,65535,0
299,286080,34700,37662,54195,48332,10147,13876,65535,0
300,287040,25579,28739,57450,51884,15555,18553,65535,0
301,288000,17252,20441,58155,53028,22780,25118,65535,0
302,288960,10477,13575,56244,51666,31168,32920,65535,0
303,289920,5871,8783,51891,47961,39956,41191,65535,0
304,290880,3851,6482,45490,42306,48345,49139,65535,0
305,291840,4602,6829,37623,35267,55574,56038,65535,0
306,292800,8056,9728,29003,27514,60987,61288,65535,0
307,293760,13898,14863,20411,19749,64094,64467,65535,0
308,294720,21601,21740,12628,12642,64612,65346,65535,0
309,295680,30466,29742,6356,6784,62494,63891,65535,0
310,296640,39692,38186,2165,2653,57932,60256,65535,0
311,297600,48444,46361,435,583,51336,54755,65535,0
312,298560,55928,53580,1325,752,43302,47848,65535,0
313,299520,61466,59219,4757,3165,34557,40113,65535,0
314,300480,64554,62766,10422,7643,25892,32211,65535,0
315,301440,64909,63868,17811,13826,18092,24838,65535,0
316,302400,62495,62378,26255,21186,11866,18677,65535,0
317,303360,57526,58381,34990,29065,7782,14321,65535,0
318,304320,50450,52208,43222,36728,6214,12215,65535,0
319,305280,41908,44417,50203,43441,7307,12594,65535,0
320,306240,32673,35740,55297,48546,10966,15448,65535,0
321,307200,23585,27011,58039,51541,16860,20516,65535,0
322,308160,15470,19072,58177,52137,24457,27310,65535,0
323,309120,9066,12678,55697,50288,33067,35170,65535,0
324,310080,4956,8420,50822,46194,41908,43342,65535,0
325,311040,3514,6666,43993,40266,50178,51060,65535,0
326,312000,4873,7537,35830,33080,57127,57620,65535,0
327,312960,8910,10908,27073,25307,62122,62453,65535,0
328,313920,15261,16436,18515,17646,64710,65158,65535,0
329,314880,23351,23602,10932,10764,64656,65535,65535,0
330,315840,32448,31769,5011,5247,61963,63579,65535,0
331,316800,41729,40227,1290,1556,56873,59478,65535,0
332,317760,50354,48250,108,0,49845,53591,65535,0
333,318720,57540,55149,1575,716,41514,46422,65535,0
334,319680,62635,60317,5560,3658,32632,38584,65535,0
335,320640,65175,63282,11705,8589,24005,30759,65535,0
336,321600,64926,63748,19457,15094,16414,23649,65535,0
337,322560,61906,61639,28114,22607,10550,17908,65535,0
338,323520,56386,57109,36893,30449,6947,14086,65535,0
339,324480,48863,50551,44996,37893,5935,12566,65535,0
340,325440,40017,42559,51688,44232,7610,13515,65535,65535
341,326400,34400,35749,55028,47893,10481,15876,65535,65535
342,327360,34400,35749,52513,46285,12695,17972,65535,65535
343,328320,34400,35749,46999,41332,17124,22203,65535,65535
344,329280,34400,35749,41227,36115,23606,27769,65535,65535
345,330240,34400,35749,35128,30511,30536,33295,65535,65535
346,331200,34400,35749,29295,24805,35579,38513,65535,65535
347,332160,34400,35749,29295,24473,35579,40140,65535,65535
348,333120,34400,35749,29295,24473,35579,40140,65535,65535
349,334080,34400,35749,29295,24473,35579,40140,65535,65535
350,335040,34400,35749,29295,24473,35579,40140,65535,65535
351,336000,34400,35749,29295,24473,35579,40140,65535,65535
352,336960,34400,35749,29295,24473,35579,40140,65535,65535
353,337920,34400,35749,29295,24473,35579,40140,65535,65535
354,338880,34400,35749,29295,24473,35579,40140,65535,65535
355,339840,34400,35749,29295,24473,35579,40140,65535,65535
356,340800,34400,35749,29295,24473,35579,40140,65535,65535
357,341760,34400,35749,29295,24473,35579,40140,65535,65535
358,342720,34400,35749,29295,24473,35579,40140,65535,65535
359,343680,34400,35749,29295,24473,35579,40140,65535,65535
360,344640,34400,35749,29295,24473,35579,40140,65535,65535
361,345600,34400,35749,29295,24473,35579,40140,65535,65535
362,346560,34400,35749,29295,24473,35579,40140,65535,65535
363,347520,34400,35749,29295,24473,35579,40140,65535,65535
364,348480,34400,35749,29295,24473,35579,40140,65535,65535
365,349440,34400,35749,29295,24473,35579,40140,65535,65535
366,350400,34400,35749,29295,24473,35579,40140,65535,65535
367,351360,34400,35749,29295,24473,35579,40140,65535,65535
368,352320,34400,35749,29295,24473,35579,40140,65535,65535
369,353280,34400,35749,29295,24473,35579,40140,65535,65535
370,354240,34400,35749,29295,24473,35579,40140,65535,65535
371,355200,34400,35749,29295,24473,35579,40140,65535,65535
372,356160,34400,35749,29295,24473,35579,40140,65535,65535
373,357120,34400,35749,29295,24473,35579,40140,65535,65535
374,358080,34400,35749,29295,24473,35579,40140,65535,65535
375,359040,34400,35749,29295,24473,35579,40140,65535,65535
376,360000,34400,35749,29295,24473,35579,40140,65535,65535
377,360960,34400,35749,29295,24473,35579,40140,65535,65535
378,361920,34400,35749,29295,24473,35579,40140,65535,65535
379,362880,34400,35749,29295,24473,35579,40140,65535,65535
380,363840,34400,35749,29295,24473,35579,40140,65535,65535
381,364800,34400,35749,29295,24473,35579,40140,65535,65535
382,365760,34400,35749,29295,24473,35579,40140,65535,65535
383,366720,34400,35749,29295,24473,35579,40140,65535,65535
384,367680,34400,35749,29295,24473,35579,40140,65535,65535
385,368640,34400,35749,29295,24473,35579,40140,65535,65535
386,369600,34400,35749,29295,24473,35579,40140,65535,65535
387,370560,34400,35749,29295,24473,35579,40140,65535,65535
388,371520,34400,35749,29295,24473,35579,40140,65535,65535
389,372480,34400,35749,29295,24473,35579,40140,65535,65535
390,373440,34400,35749,29295,24473,35579,40140,65535,65535
391,374400,34400,35749,29295,24473,35579,40140,65535,65535
392,375360,34400,35749,29295,24473,35579,40140,65535,65535
393,376320,34400,35749,29295,24473,35579,40140,65535,65535
394,377280,34400,35749,29295,24473,35579,40140,65535,65535
395,378240,34400,35749,29295,24473,35579,40140,65535,65535
396,379200,34400,35749,29295,24473,35579,40140,65535,65535
397,380160,34400,35749,29295,24473,35579,40140,65535,65535
398,381120,34400,35749,29295,24473,35579,40140,65535,65535
399,382080,34400,35749,29295,24473,35579,40140,65535,65535
400,383040,34400,35749,29295,24473,35579,40140,65535,65535
401,384000,34400,35749,29295,24473,35579,40140,65535,65535
402,384960,34400,35749,29295,24473,35579,40140,65535,65535
403,385920,34400,35749,29295,24473,35579,40140,65535,65535
404,386880,34400,35749,29295,24473,35579,40140,65535,65535
405,387840,34400,35749,29295,24473,35579,40140,65535,65535
406,388800,34400,35749,29295,24473,35579,40140,65535,65535
407,389760,34400,35749,29295,24473,35579,40140,65535,65535
408,390720,34400,35749,29295,24473,35579,40140,65535,65535
409,391680,34400,35749,29295,24473,35579,40140,65535,65535
410,392640,34400,35749,29295,24473,35579,40140,65535,65535
411,393600,34400,35749,29295,24473,35579,40140,65535,65535
412,394560,34400,35749,29295,24473,35579,40140,65535,65535
413,395520,34400,35749,29295,24473,35579,40140,65535,65535
414,396480,34400,35749,29295,24473,35579,40140,65535,65535
415,397440,34400,35749,29295,24473,35579,40140,65535,65535
416,398400,34400,35749,29295,24473,35579,40140,65535,65535
417,399360,34400,35749,29295,24473,35579,40140,65535,65535
418,400320,34400,35749,29295,24473,35579,40140,65535,65535
419,401280,34400,35749,29295,24473,35579,40140,65535,65535
420,402240,34400,35749,29295,24473,35579,40140,65535,65535
421,403200,34400,35749,29295,24473,35579,40140,65535,65535
422,404160,34400,35749,29295,24473,35579,40140,65535,65535
423,405120,34400,35749,29295,24473,35579,40140,65535,65535
424,406080,34400,35749,29295,24473,35579,40140,65535,65535
425,407040,34400,35749,29295,24473,35579,40140,65535,65535
426,408000,34400,35749,29295,24473,35579,40140,65535,65535
427,408960,34400,35749,29295,24473,35579,40140,65535,65535
428,409920,34400,35749,29295,24473,35579,40140,65535,65535
429,410880,34400,35749,29295,24473,35579,40140,65535,65535
430,411840,34400,35749,29295,24473,35579,40140,65535,65535
431,412800,34400,35749,29295,24473,35579,40140,65535,65535
432,413760,34400,35749,29295,24473,35579,40140,65535,65535
433,414720,34400,35749,29295,24473,35579,40140,65535,65535
434,415680,34400,35749,29295,24473,35579,40140,65535,65535
435,416640,34400,35749,29295,24473,35579,40140,65535,65535
436,417600,34400,35749,29295,24473,35579,40140,65535,65535
437,418560,34400,35749,29295,24473,35579,40140,65535,65535
438,419520,34400,35749,29295,24473,35579,40140,65535,65535
439,420480,34400,35749,29295,24473,35579,40140,65535,65535
440,421440,34400,35749,29295,24473,35579,40140,65535,65535
441,422400,34400,35749,29295,24473,35579,40140,65535,65535
442,423360,34400,35749,29295,24473,35579,40140,65535,65535
443,424320,34400,35749,29295,24473,35579,40140,65535,65535
444,425280,34400,35749,29295,24473,35579,40140,65535,65535
445,426240,34400,35749,29295,24473,35579,40140,65535,65535
446,427200,34400,35749,29295,24473,35579,40140,65535,65535
447,428160,34400,35749,29295,24473,35579,40140,65535,65535
448,429120,34400,35749,29295,24473,35579,40140,65535,65535
449,430080,34400,35749,29295,24473,35579,40140,65535,65535
450,431040,34400,35749,29295,24473,35579,40140,65535,65535
451,432000,34400,35749,29295,24473,35579,40140,65535,65535
452,432960,34400,35749,29295,24473,35579,40140,65535,65535
453,433920,34400,35749,29295,24473,35579,40140,65535,65535
454,434880,34400,35749,29295,24473,35579,40140,65535,65535
455,435840,34400,35749,29295,24473,35579,40140,65535,65535
456,436800,34400,35749,29295,24473,35579,40140,65535,65535
457,437760,34400,35749,29295,24473,35579,40140,65535,65535
458,438720,34400,35749,29295,24473,35579,40140,65535,65535
459,439680,34400,35749,29295,24473,35579,40140,65535,65535
460,440640,34400,35749,29295,24473,35579,40140,65535,65535
461,441600,34400,35749,29295,24473,35579,40140,65535,65535
462,442560,34400,35749,29295,24473,35579,40140,65535,65535
463,443520,34400,35749,29295,24473,35579,40140,65535,65535
464,444480,34400,35749,29295,24473,35579,40140,65535,65535
465,445440,34400,35749,29295,24473,35579,40140,65535,65535
466,446400,34400,35749,29295,24473,35579,40140,65535,65535
467,447360,34400,35749,29295,24473,35579,40140,65535,65535
468,448320,34400,35749,29295,24473,35579,40140,65535,65535
469,449280,34400,35749,29295,24473,35579,40140,65535,65535
470,450240,34400,35749,29295,24473,35579,40140,65535,65535
471,451200,34400,35749,29295,24473,35579,40140,65535,65535
472,452160,34400,35749,29295,24473,35579,40140,65535,65535
473,453120,34400,35749,29295,24473,35579,40140,65535,65535
474,454080,34400,35749,29295,24473,35579,40140,65535,65535
475,455040,34400,35749,29295,24473,35579,40140,65535,65535
476,456000,34400,35749,29295,24473,35579,40140,65535,65535
477,456960,34400,35749,29295,24473,35579,40140,65535,65535
478,457920,34400,35749,29295,24473,35579,40140,65535,65535
479,458880,34400,35749,29295,24473,35579,40140,65535,65535
480,459840,34400,35749,29295,24473,35579,40140,65535,65535
481,460800,34400,35749,29295,24473,35579,40140,65535,65535
482,461760,34400,35749,29295,24473,35579,40140,65535,65535
483,462720,34400,35749,29295,24473,35579,40140,65535,65535
484,463680,34400,35749,29295,24473,35579,40140,65535,65535
485,464640,34400,35749,29295,24473,35579,40140,65535,65535
486,465600,34400,35749,29295,24473,35579,40140,65535,65535
487,466560,34400,35749,29295,24473,35579,40140,65535,65535
488,467520,34400,35749,29295,24473,35579,40140,65535,65535
489,468480,34400,35749,29295,24473,35579,40140,65535,65535
490,469440,34400,35749,29295,24473,35579,40140,65535,65535
491,470400,34400,35749,29295,24473,35579,40140,65535,65535
492,471360,34400,35749,29295,24473,35579,40140,65535,65535
493,472320,34400,35749,29295,24473,35579,40140,65535,65535
494,473280,34400,35749,29295,24473,35579,40140,65535,65535
495,474240,34400,35749,29295,24473,35579,40140,65535,65535
496,475200,34400,35749,29295,24473,35579,40140,65535,65535
497,476160,34400,35749,29295,24473,35579,40140,65535,65535
498,477120,34400,35749,29295,24473,35579,40140,65535,65535
499,478080,34400,35749,29295,24473,35579,40140,65535,65535
500,479040,34400,35749,29295,24473,35579,40140,65535,65535
501,480000,34400,35749,29295,24473,35579,40140,65535,65535
502,480960,34400,35749,29295,24473,35579,40140,65535,65535
