"Time","Subsystem #1|Branch Currents|BRK_6_1_I_A","Subsystem #1|Branch Currents|BRK_6_1_I_B","Subsystem #1|Branch Currents|BRK_6_1_I_C","Subsystem #1|Branch Currents|BRK_6_2_I_A","Subsystem #1|Branch Currents|BRK_6_2_I_B","Subsystem #1|Branch Currents|BRK_6_2_I_C","Subsystem #1|CTLs|Vars|flt_enabled","Subsystem #1|CTLs|Vars|relay_protection"
0.16704,0.007623409637,-0.003272555738,-0.004350328453,-0.006670922037,0.002290644741,0.004380709306,0.0,0.0
0.168,0.007094198473,-0.001071217337,-0.006022490417,-0.006010797815,2.913079555E-4,0.005719929774,0.0,0.0
0.16896,0.005924587404,0.001226788804,-0.007150878467,-0.004807924897,-0.001734237198,0.006542619513,0.0,0.0
0.16992,0.004220156979,0.00341402,-0.007633657706,-0.003170889284,-0.003603178378,0.006774503269,0.0,0.0
0.17088,0.002134754329,0.005293011895,-0.00742723496,-0.001247453429,-0.005146781845,0.006394654939,0.0,0.0
0.17184,-1.433679842E-4,0.006694149945,-0.006550260145,7.887567932E-4,-0.006225692317,0.005437363892,0.0,0.0
0.1728,-0.002408547939,0.007490955767,-0.005081881183,0.002753913897,-0.006742535597,0.003989060016,0.0,0.0
0.17376,-0.004456316383,0.007611504582,-0.003154652539,0.004470613391,-0.006650652029,0.0021804623,0.0,0.0
0.17472,-0.006101821626,0.007044904149,-9.425541236E-4,0.005783915036,-0.005958347016,1.748477807E-4,0.0,0.0
0.17568,-0.007196512808,0.00584231169,0.001354714829,0.006575245504,-0.004728096803,-0.001846740449,0.0,0.0
0.17664,-0.007641582034,0.004112299701,0.003529799919,0.006773199512,-0.003070961485,-0.003701823381,0.0,0.0
0.1776,-0.00739684709,0.002011019795,0.00538635625,0.00635988644,-0.001136527406,-0.005222929644,0.0,0.0
0.17856,-0.006484415083,-2.718453906E-4,0.006756773008,0.00537260828,9.005717949E-4,-0.006272738329,0.0,0.0
0.17952,-0.004986624447,-0.002530221188,0.007517346834,0.003900487933,0.002856434556,-0.006756495718,0.0,0.0
0.18048,-0.003038700491,-0.004560231837,0.007599432195,0.002076429251,0.004554509836,-0.006630531235,0.0,0.0
0.18144,-8.164846577E-4,-0.006178614509,0.006995592949,6.509779382E-5,0.00584154769,-0.005906220069,0.0,0.0
0.1824,0.001479428668,-0.007239305511,0.005760364818,-0.00195195895,0.006601334945,-0.004648934115,0.0,0.0
0.18336,0.003641799751,-0.007646529898,0.004005247556,-0.003792658809,0.006765275629,-0.002972171664,0.0,0.0
0.18432,0.005475403775,-0.007363546262,0.001888665224,-0.005290827509,0.006318588763,-0.001027302421,0.0,0.0
0.18528,0.006814718301,-0.006415906456,-3.983025465E-4,-0.006311227807,0.005301577255,0.001010102491,0.0,0.0
0.18624,0.007538852032,-0.004889127236,-0.002649225905,-0.006761758264,0.003806066395,0.002956128498,0.0,0.0
0.1872,0.007582424288,-0.002921042963,-0.004660886965,-0.00660174333,0.001967053453,0.004635105455,0.0,0.0
0.18816,0.00694153679,-6.893291271E-4,-0.006251699869,-0.005845614637,-4.94502217E-5,0.005895474509,0.0,0.0
0.18912,0.005674016756,0.00160456155,-0.007278067393,-0.004561641176,-0.00206139914,0.006623467907,0.0,0.0
0.19008,0.003894288225,0.003753565991,-0.007647343825,-0.002865729609,-0.003887213218,0.006753356896,0.0,0.0
0.19104,0.001763002633,0.005563685868,-0.007326196805,-9.109647259E-4,-0.005362034017,0.006273425379,0.0,0.0
0.192,-5.274427117E-4,0.006871530456,-0.006343602854,0.00112617764,-0.006352751925,0.005226989752,0.0,0.0
0.19296,-0.002770273788,0.007559012705,-0.004788260188,0.003061831322,-0.006769928529,0.003708510432,0.0,0.0
0.19392,-0.004763042583,0.007564090199,-0.002800578969,0.004721244729,-0.006575919542,0.001855073517,0.0,0.0
0.19488,-0.006325843316,0.006886309012,-5.599757991E-4,0.005954628612,-0.005788214197,-1.660265703E-4,0.0,0.0
0.19584,-0.007317607764,0.005586851537,0.001731282229,0.006650635065,-0.004477910476,-0.002172319835,0.0,0.0
0.1968,-0.007648839873,0.003783005509,0.003866350085,0.006746445624,-0.002763309093,-0.003982711583,0.0,0.0
0.19776,-0.007289604786,0.00163762035,0.005652484703,0.00623339993,-7.99197597E-4,-0.005433763128,0.0,0.0
0.19872,-0.006272340267,-6.556328813E-4,0.006928473528,0.005157811178,0.001237117164,-0.006394499508,0.0,0.0
0.19968,-0.004648751251,-0.002748356565,0.007397610258,0.003581339181,0.002997686721,-0.006578610545,0.0,0.0
0.20064,-0.002719783954,-0.004476621207,0.007196926788,0.001823840279,0.004407502452,-0.006230928706,0.0,0.0
0.2016,-6.932633134E-4,-0.005778713064,0.006472502023,-3.133493465E-7,0.005412233151,-0.005411490056,0.0,0.0
0.20256,0.001305057751,-0.006600228808,0.005295701788,-0.001736696742,0.005920415269,-0.004183277102,0.0,0.0
0.20352,0.003149773065,-0.006858480361,0.003709256369,-0.003242271873,0.005953873217,-0.00271115983,0.0,0.0
0.20448,0.004680486043,-0.006559837207,0.001879883182,-0.004440692081,0.005519982738,-0.001078848566,0.0,0.0
0.20544,0.005788432222,-0.005755132934,-3.276259264E-5,-0.00525403463,0.004655057992,5.994085228E-4,0.0,0.0
0.2064,0.006407962072,-0.004503952011,-0.001903475422,-0.005616248178,0.00345236284,0.002164307844,0.0,0.0
0.20736,0.006498883565,-0.002917729347,-0.003580620778,-0.005508988909,0.002009583078,0.003499832246,0.0,0.0
0.20832,0.006053033585,-0.001131438232,-0.004921074037,-0.004968854483,4.442611612E-4,0.004525027553,0.0,0.0
0.20928,0.005121717939,7.092813448E-4,-0.005830475658,-0.004041267432,-0.001115641712,0.005157355343,0.0,0.0
0.21024,0.003793632253,0.002455270476,-0.006248369733,-0.002801373933,-0.002541504784,0.005343329512,0.0,0.0
0.2112,0.002174818903,0.003963803863,-0.006138085196,-0.001368700175,-0.003722476904,0.005091626676,0.0,0.0
0.21216,4.070051851E-4,0.005113410406,-0.005519889189,1.39641898E-4,-0.004568420486,0.004429236318,0.0,0.0
0.21312,-0.001357803825,0.005815886084,-0.004457564229,0.00160248419,-0.005013962223,0.003411932292,0.0,0.0
0.21408,-0.002976883806,0.006017222631,-0.003039803165,0.002895888507,-0.005032610062,0.002137171506,0.0,0.0
0.21504,-0.004317446223,0.005708496054,-0.001390502824,0.003915481273,-0.004628505046,7.134807412E-4,0.0,0.0
0.216,-0.005268582903,0.004921626684,3.474800003E-4,0.004584343305,-0.003842484886,-7.413939684E-4,0.0,0.0
0.21696,-0.005755157595,0.003726625275,0.002029064561,0.004852233904,-0.002747307448,-0.00210446256,0.0,0.0
0.21792,-0.005742803078,0.002229287421,0.003514067792,0.004699215106,-0.001436377239,-0.003262388937,0.0,0.0
0.21888,-0.005234738178,5.579465778E-4,0.004677357612,0.00414555464,-2.273639055E-5,-0.004122372221,0.0,0.0
0.21984,-0.004277135845,-0.001144533357,0.005422217342,0.003242114222,0.001373498115,-0.004615165405,0.0,0.0
0.2208,-0.002955662115,-0.002732260107,0.005688468097,0.002065950611,0.002634748952,-0.004700254097,0.0,0.0
0.22176,-0.001384140091,-0.00406937275,0.005454078189,7.205165353E-4,0.003654519176,-0.004374591489,0.0,0.0
0.22272,3.009223093E-4,-0.005041272821,0.004740917836,-6.778511974E-4,0.00434626628,-0.003667971749,0.0,0.0
0.22368,0.001952094486,-0.005564314165,0.003612787669,-0.002008908062,0.004651361252,-0.002642004482,0.0,0.0
0.22464,0.003425210515,-0.005593068808,0.002168440005,-0.003156871919,0.004545202037,-0.001387901616,0.0,0.0
0.2256,0.004591206082,-0.005126182226,5.355583532E-4,-0.004021233213,0.004037495419,-1.583693177E-5,0.0,0.0
0.22656,0.005347283594,-0.004205689796,-0.001141011552,-0.00452688802,0.003173964558,0.001353352275,0.0,0.0
0.22752,0.005626845656,-0.002913650476,-0.002712631009,-0.004630349215,0.002032427648,0.00259836419,0.0,0.0
0.22848,0.005406362524,-0.001366070279,-0.004039720469,-0.004323022518,7.145791514E-4,0.003608866361,0.0,0.0
0.22944,0.004706514334,2.985256486E-4,-0.005004453207,-0.003633811163,-6.616667214E-4,0.004295906031,0.0,0.0
0.2304,0.003590932129,0.00193138181,-0.005521734359,-0.002625761075,-0.00197329566,0.004599476178,0.0,0.0
0.23136,0.002160752732,0.003386764202,-0.005546951698,-0.001389726378,-0.003103671808,0.004493808525,0.0,0.0
0.23232,5.44647083E-4,0.004535309284,-0.005079386889,-3.704876406E-5,-0.003952920302,0.0039903777,0.0,0.0
0.23328,-0.00111263514,0.005275773596,-0.004162569667,0.00131110518,-0.00444657875,0.003135868498,0.0,0.0
0.23424,-0.002663163023,0.005543690795,-0.002879962224,0.002534876486,-0.004542347742,0.002007860633,0.0,0.0
0.2352,-0.0039692158,0.005316795748,-0.001347015033,0.003526014591,-0.004233704698,7.080980247E-4,0.0,0.0
0.23616,-0.004915413676,0.004617016569,2.989770209E-4,0.00419740358,-0.003549774141,-6.472150815E-4,0.0,0.0
0.23712,-0.00541864944,0.003508063529,0.00191116829,0.0044907015,-0.002552788336,-0.0019375058,0.0,0.0
0.23808,-0.005435249295,0.002089636553,0.003346186084,0.004381282714,-0.001332486299,-0.003048402775,0.0,0.0
0.23904,-0.004964834915,4.887464655E-4,0.004476659843,0.00387998027,2.06608064E-6,-0.003881654376,0.0,0.0
0.24,-0.004050139157,-0.001151597928,0.005202317244,0.003032350504,0.001331892641,-0.004363844752,0.0,0.0
0.24096,-0.002773332231,-0.002684968692,0.005458869978,0.001914590353,0.002538483912,-0.004452665214,0.0,0.0
0.24192,-0.001248903558,-0.00397436164,0.005223836197,6.267890207E-4,0.003514296232,-0.004140662513,0.0,0.0
0.24288,3.864754738E-4,-0.004904418827,0.004518502572,-7.15682269E-4,0.004172293266,-0.003456192088,0.0,0.0
0.24384,0.001986021836,-0.0053918221,0.003406356175,-0.001992435905,0.004453679736,-0.002460836157,0.0,0.0
0.2448,0.003405957472,-0.005392891733,0.001987501363,-0.003088802192,0.004333345149,-0.001244134484,0.0,0.0
0.24576,0.004518477503,-0.004907679985,3.897589806E-4,-0.003906226276,0.003822378691,8.425837805E-5,0.0,0.0
0.24672,0.00522345065,-0.003980141061,-0.001242749903,-0.004371152507,0.002967026003,0.001404536754,0.0,0.0
0.24768,0.005457504715,-0.002694245715,-0.002762696383,-0.004441874157,0.001844743913,0.002597556126,0.0,0.0
