"Time","Subsystem #1|Branch Currents|BRK_6_1_I_A","Subsystem #1|Branch Currents|BRK_6_1_I_B","Subsystem #1|Branch Currents|BRK_6_1_I_C","Subsystem #1|Branch Currents|BRK_6_2_I_A","Subsystem #1|Branch Currents|BRK_6_2_I_B","Subsystem #1|Branch Currents|BRK_6_2_I_C","Subsystem #1|CTLs|Vars|flt_enabled","Subsystem #1|CTLs|Vars|relay_protection"
0.04128,0.002131059063,-0.007423509807,0.005292254346,-0.002512833674,0.006707446687,-0.00419313162,0.0,0.0
0.04224,0.004215324267,-0.007630361942,0.003414840144,-0.004268340348,0.006692240717,-0.002422431411,0.0,0.0
0.0432,0.005919046586,-0.007148466707,0.001229235913,-0.005638334777,0.006072983538,-4.331932146E-4,0.0,0.0
0.04416,0.007088369181,-0.006021314813,-0.001067252597,-0.006499143979,0.004905595644,0.001595011057,0.0,0.0
0.04512,0.007617790487,-0.00435066001,-0.003267327386,-0.00677306824,0.003295433748,0.003479099675,0.0,0.0
0.04608,0.007459496398,-0.002287316203,-0.005172370798,-0.006435371036,0.001387859072,0.005048984875,0.0,0.0
0.04704,0.006627776561,-1.753006629E-5,-0.006610432557,-0.005516551838,-6.449355716E-4,0.006162954236,0.0,0.0
0.048,0.005197707309,0.002253788711,-0.00745169455,-0.004099535267,-0.002619449369,0.006720441004,0.0,0.0
0.04896,0.003298387075,0.004321613467,-0.00762021255,-0.002312244352,-0.004357451466,0.006671137154,0.0,0.0
0.04992,0.001101269653,0.005999271835,-0.007100755317,-3.16026938E-4,-0.005702003669,0.006019479404,0.0,0.0
0.05088,-0.001195297905,0.007135339608,-0.005940232117,0.00170891985,-0.006531789687,0.004824312039,0.0,0.0
0.05184,-0.003384015201,0.007627246212,-0.004243407004,0.003579813068,-0.006771886518,0.003193512965,0.0,0.0
0.0528,-0.005267288117,0.007430585081,-0.002163455726,0.005127749958,-0.006400596053,0.00127428148,0.0,0.0
0.05376,-0.006675146835,0.00656311111,1.118747761E-4,0.006213008508,-0.005451449414,-7.601093088E-4,0.0,0.0
0.05472,-0.007480475706,0.005103135448,0.002377186004,0.006737621394,-0.00401014062,-0.002726020298,0.0,0.0
0.05568,-0.007610577768,0.003182454567,0.004427974787,0.006654224904,-0.002206779826,-0.004445999657,0.0,0.0
0.05664,-0.007053720164,9.744442586E-4,0.006079115877,0.005970347638,-2.041309344E-4,-0.005764773903,0.0,0.0
0.0576,-0.005860159713,-0.001321571119,0.007181571604,0.004747729754,0.001817002193,-0.006563296573,0.0,0.0
0.05856,-0.004137643428,-0.003498322165,0.00763581447,0.003096731804,0.003674184512,-0.006769476801,0.0,0.0
0.05952,-0.002041671809,-0.005359326849,0.007400850288,0.001166400754,0.005199742681,-0.0063647001,0.0,0.0
0.06048,2.385535325E-4,-0.006736587732,0.006497872773,-8.690150821E-4,0.006256004159,-0.005385521773,0.0,0.0
0.06144,0.002497199247,-0.007505761346,0.005008404513,-0.002825794887,0.006747588621,-0.003920316893,0.0,0.0
0.0624,0.004530369324,-0.00759743024,0.003066900511,-0.004527273489,0.006630117078,-0.002101368324,0.0,0.0
0.06336,0.006154549226,-0.007003322433,8.486225056E-4,-0.005819859794,0.005914204104,-9.286642566E-5,0.0,0.0
0.06432,0.007223095366,-0.005777064516,-0.001446188236,-0.006586892365,0.004664489739,0.001923879633,0.0,0.0
0.06528,0.007639543131,-0.004029348943,-0.003610379018,-0.006759108473,0.00299376044,0.003766825429,0.0,0.0
0.06624,0.00736632142,-0.001917940118,-0.005448562312,-0.006320960422,0.00105284137,0.005269593295,0.0,0.0
0.0672,0.006428091659,3.66561359E-4,-0.00679482941,-0.005312019624,-9.830385395E-4,0.006296529786,0.0,0.0
0.06816,0.00490954335,0.002617922057,-0.007527652901,-0.003823345684,-0.002930103626,0.006754929682,0.0,0.0
0.06912,0.002947753597,0.004632931727,-0.007580868377,-0.001989326925,-0.004612592797,0.006603427671,0.0,0.0
0.07008,7.198060814E-4,0.006229658212,-0.006949666731,2.447251291E-5,-0.005878631626,0.005855681873,0.0,0.0
0.07104,-0.001573153074,0.007263989144,-0.00569104146,0.002036262803,-0.006613944503,0.004579199353,0.0,0.0
0.072,-0.003724141706,0.007642542421,-0.003918603086,0.003864446008,-0.006752141779,0.002889214201,0.0,0.0
0.07296,-0.005539020087,0.007331168428,-0.001792343074,0.00534399156,-0.006280747966,9.382755906E-4,0.0,0.0
0.07392,-0.006853937773,0.006357945875,4.957819932E-4,0.0063413232,-0.005242319129,-0.001097490987,0.0,0.0
0.07488,-0.007550194692,0.00481074891,0.002739229643,0.006766437455,-0.003730588194,-0.00303432266,0.0,0.0
0.07584,-0.007564927529,0.002829229118,0.004735499104,0.006580930911,-0.001882030443,-0.004697383993,0.0,0.0
0.0768,-0.006896824201,5.922755619E-4,0.006304341138,0.005801567848,1.365092928E-4,-0.005936543701,0.0,0.0
0.07776,-0.005606184095,-0.001698185859,0.007304178684,0.004498699457,0.002142783995,-0.006639952588,0.0,0.0
0.07872,-0.003809524252,-0.003835401863,0.007644739686,0.002789945475,0.003955686267,-0.006744103764,0.0,0.0
0.07968,-0.001669032468,-0.005626451482,0.007295275006,8.295486964E-4,0.005411573234,-0.006239580186,0.0,0.0
0.08064,6.220778559E-4,-0.006909625494,0.006287347074,-0.001205546418,0.006379024153,-0.005171960915,0.0,0.0
0.0816,0.002856971015,-0.007569100724,0.004711930934,-0.003131605553,0.006770700445,-0.003637594581,0.0,0.0
0.08256,0.004833918688,-0.007545365799,0.002711238078,-0.004774766538,0.006551265752,-0.001774996594,0.0,0.0
0.08352,0.006374465844,-0.006840545153,4.658692987E-4,-0.005986687412,0.005740504072,2.476871153E-4,0.0,0.0
0.08448,0.007339513974,-0.005518264978,-0.001821448681,-0.006657969021,0.00441160275,0.002247877706,0.0,0.0
0.08544,0.00764196848,-0.003697887774,-0.00394427957,-0.00672801681,0.00268453646,0.004045001845,0.0,0.0
0.0864,0.007254520451,-0.001543739003,-0.00571098564,-0.006190535284,7.152053172E-4,0.005476850973,0.0,0.0
0.08736,0.006212156958,7.497216181E-4,-0.00696205964,-0.005094024218,-0.00131861162,0.006414156495,0.0,0.0
0.08832,0.004608961923,0.002975435187,-0.007584589312,-0.003537460014,-0.003233347101,0.006772321193,0.0,0.0
0.08928,0.002589664305,0.004932508801,-0.007522373258,-0.001661347504,-0.004856127767,0.006519005424,0.0,0.0
0.09024,3.365466128E-4,0.006444284306,-0.006781022366,3.649361702E-4,-0.006040466083,0.005677063308,0.0,0.0
0.0912,-0.001947000694,0.007374288646,-0.005427467142,0.002358480078,-0.006679463116,0.00432251579,0.0,0.0
0.09216,-0.004054838421,0.007638560628,-0.003583896646,0.00413933563,-0.006715430612,0.002577635705,0.0,0.0
0.09312,-0.005796705516,0.007213249464,-0.001416718032,0.005546738002,-0.006145126008,5.999218899E-4,0.0,0.0
0.09408,-0.0070153372,0.006136744514,8.784255989E-4,0.006453627233,-0.005020020025,-0.00143207437,0.0,0.0
0.09504,-0.00760074661,0.004506220375,0.003094350198,0.006778164607,-0.003441687912,-0.003334953114,0.0,0.0
0.096,-0.007500068611,0.002468869109,0.005031020933,0.006491029225,-0.00155259956,-0.004936909548,0.0,0.0
0.09696,-0.0067224047,2.086211204E-4,0.006513615514,0.005618150389,4.767116479E-4,-0.006093344496,0.0,0.0
0.09792,-0.005337952613,-0.002070511762,0.007408307301,0.00423833173,0.002463051096,-0.006699863953,0.0,0.0
0.09888,-0.003471701593,-0.004162772882,0.007634308474,0.002476110561,0.00422712052,-0.006701703548,0.0,0.0
0.09984,-0.001292089369,-0.00587931428,0.007171235827,4.905693629E-4,0.005609676279,-0.006098729877,0.0,0.0
0.1008,0.001004095651,-0.007065159302,0.006060892488,-0.001539042227,0.006485903281,-0.004945360321,0.0,0.0
0.10176,0.003209603783,-0.007613276232,0.004403505249,-0.003429505213,0.006776714656,-0.003345699584,0.0,0.0
0.10272,0.005125322922,-0.007474176478,0.002348685069,-0.005010171478,0.006455847279,-0.001444147646,0.0,0.0
0.10368,0.006578317802,-0.006660425012,8.192992951E-5,-0.006138360842,0.005552273308,5.876240827E-4,0.0,0.0
0.10464,0.007437451988,-0.005245475987,-0.002192140158,-0.006712229528,0.004147562893,0.002566219415,0.0,0.0
0.1056,0.007625137677,-0.003357052547,-0.004268250287,-0.00667998572,0.002368514096,0.004313018032,0.0,0.0
0.10656,0.007124445656,-0.001165630081,-0.005958989391,-0.006044520084,3.757331335E-4,0.005670336201,0.0,0.0
0.10752,0.005980579554,0.001130967764,-0.007111720368,-0.004863189357,-0.001650900483,0.006515644024,0.0,0.0
0.10848,0.004296792611,0.003325425446,-0.00762238539,-0.003242653701,-0.003528445625,0.006772669003,0.0,0.0
0.10944,0.002225085449,0.005219661503,-0.007444887951,-0.00132919542,-0.005087422039,0.00641817719,0.0,0.0
0.1104,-4.754294736E-5,0.006642661887,-0.006595258462,7.044556938E-4,-0.00618705025,0.005484162846,0.0,0.0
0.11136,-0.002315931269,0.007465975926,-0.005150202487,0.002674732968,-0.006728120105,0.004054960279,0.0,0.0
0.11232,-0.004375294438,0.007615300124,-0.003240151347,0.004403733378,-0.006661751861,0.002259576881,0.0,0.0
0.11328,-0.006039753586,0.007077125641,-0.001037526065,0.005735455133,-0.005993965502,2.600752502E-4,0.0,0.0
0.11424,-0.00715902857,0.005900054095,0.001258842097,0.00654961525,-0.00478502919,-0.001763018886,0.0,0.0
0.1152,-0.007632104104,0.004190322267,0.003441655672,0.0067727572,-0.003144066563,-0.003627094181,0.0,0.0
0.11616,-0.007416277903,0.002102296115,0.005313848739,0.006384710094,-0.001219232448,-0.005163899885,0.0,0.0
0.11712,-0.006531020125,-1.75541981E-4,0.006706435407,0.0054205192,8.157408082E-4,-0.006234684591,0.0,0.0
0.11808,-0.00505626081,-0.002437590929,0.007493711252,0.00396723272,0.002777137809,-0.006742777359,0.0,0.0
0.11904,-0.003125111636,-0.004479628046,0.007604601482,0.002156021228,0.004487919547,-0.006642335748,0.0,0.0
0.12,-9.118905631E-4,-0.006117358176,0.007029110405,1.503809521E-4,0.005793646984,-0.005942420955,0.0,0.0
0.12096,0.001383593951,-0.007202876962,0.005819164473,-0.001868610511,0.006576430778,-0.004706210521,0.0,0.0
0.12192,0.00355412979,-0.007638242394,0.004083988525,-0.00371871014,0.006765630811,-0.003045296548,0.0,0.0
0.12288,0.00540378835,-0.00738415058,0.001980228959,-0.005232929112,0.00634415942,-0.001109614978,0.0,0.0
0.12384,0.00676558134,-0.006463512614,-3.022093686E-4,-0.006274547193,0.005350063759,9.26089605E-4,0.0,0.0
0.1248,0.007516600231,-0.004959459621,-0.002557276169,-0.006749546166,0.003873082766,0.002878072358,0.0,0.0
0.12576,0.007589046991,-0.003007759641,-0.00458142484,-0.006615057568,0.002046544889,0.004570115841,0.0,0.0
0.12672,0.006976370504,-7.845947891E-4,-0.006191925372,-0.005883203791,3.534790238E-5,0.005849466156,0.0,0.0
0.12768,0.005733891084,0.001509357439,-0.007243402678,-0.004620067384,-0.001978978315,0.006600663127,0.0,0.0
0.12864,0.003973759277,0.00366701336,-0.007640920074,-0.002939664556,-0.003814587046,0.006755874438,0.0,0.0
0.1296,0.001854875098,0.005493600064,-0.007348618469,-9.9369446E-4,-0.005305803086,0.00630108592,0.0,0.0
0.13056,-4.315027446E-4,0.006824238596,-0.006392868107,0.001042185538,-0.006317970502,0.005277360271,0.0,0.0
0.13152,-0.002678969402,0.007538776892,-0.004859954794,0.002984190317,-0.006759731264,0.003777115376,0.0,0.0
0.13248,-0.004684656219,0.007572754024,-0.002888252748,0.004657034758,-0.006591219748,0.00193576799,0.0,0.0
0.13344,-0.006267508379,0.006923083706,-6.557226762E-4,0.005909679857,-0.005827656868,-8.045422106E-5,0.0,0.0
0.1344,-0.00728462739,0.005648416657,0.001636064795,0.006629059257,-0.00453794573,-0.002089548801,0.0,0.0
0.13536,-0.007644209177,0.003863811893,0.003780224844,0.006750229442,-0.002838514357,-0.003910135504,0.0,0.0
0.13632,-0.007313779005,0.001730374155,0.005583230234,0.006262258534,-8.827906406E-4,-0.005377884627,0.0,0.0
0.13728,-0.006323180018,-5.593116192E-4,0.006882304238,0.00520920328,0.001152690299,-0.006360308014,0.0,0.0
0.13824,-0.004761822359,-0.002798553922,0.007560186077,0.003686109373,0.003084197608,-0.006768714833,0.0,0.0
0.1392,-0.002770658813,-0.004785233365,0.007555684522,0.001830470975,0.004737362147,-0.006566235378,0.0,0.0
0.14016,-5.294444883E-4,-0.006339974679,0.006869201696,-1.902086488E-4,0.005962957417,-0.005771159728,0.0,0.0
0.14112,0.001759511115,-0.007322449136,0.005562709515,-0.002193481929,0.006650321094,-0.00445523809,0.0,0.0
0.14208,0.003889594424,-0.007643972211,0.003754148858,-0.003998549047,0.006737432656,-0.002737268767,0.0,0.0
0.14304,0.005668510461,-0.007275513214,0.001606774003,-0.005442464968,0.006216416626,-7.723416573E-4,0.0,0.0
0.144,0.006935680741,-0.006250335197,-6.855838564E-4,-0.006394886576,0.005134318992,0.001262167082,0.0,0.0
0.14496,0.007576716587,-0.004660976716,-0.002915964181,-0.006769820882,0.00358880059,0.003182617014,0.0,0.0
0.14592,0.007533738433,-0.002650929698,-0.004883031046,-0.006533426111,0.001719387299,0.004815628962,0.0,0.0
0.14688,0.006810631192,-4.016204258E-4,-0.006409226572,-0.005707042483,-3.051487951E-4,0.006013780229,0.0,0.0
0.14784,0.005472675002,0.001883884249,-0.007356779452,-0.004365279893,-0.002302083058,0.006668962449,0.0,0.0
0.1488,0.00364064956,0.003999287479,-0.007640143895,-0.002629261875,-0.004091127792,0.006721986434,0.0,0.0
0.14976,0.00147992294,0.005753603816,-0.007233753996,-6.556835075E-4,-0.00551078454,0.006168075783,0.0,0.0
0.15072,-8.144373176E-4,0.006988515633,-0.006174283181,0.001377296943,-0.006432923438,0.005057226721,0.0,0.0
0.15168,-0.003035330209,0.007592507245,-0.004557378741,0.003286145756,-0.006774275985,0.003489730283,0.0,0.0
0.15264,-0.004982273438,0.007511060751,-0.002528997012,0.004898546102,-0.006504026473,0.001607072786,0.0,0.0
0.1536,-0.006479498449,0.006751526738,-2.72234324E-4,0.006068968705,-0.005646592793,-4.207768356E-4,0.0,0.0
0.15456,-0.007391872536,0.005382488388,0.002009183486,0.006691749377,-0.004279370325,-0.002410773359,0.0,0.0
0.15552,-0.007637026922,0.00352752707,0.004109301344,0.006710663492,-0.002525779985,-0.004183278257,0.0,0.0
0.15648,-0.00719282478,0.001354074097,0.0058385627,0.006124001839,-5.441074258E-4,-0.005578299422,0.0,0.0
0.15744,-0.006099373095,-9.416488922E-4,0.00704084302,0.004984736011,0.001486765377,-0.006469902836,0.0,0.0
0.1584,-0.004455375491,-0.003152431916,0.007607622976,0.003395695503,0.003383481939,-0.006777594308,0.0,0.0
0.15936,-0.002409242761,-0.00507868112,0.007487744602,0.001500329105,0.004974822154,-0.006473580649,0.0,0.0
