"Time","Subsystem #1|Branch Currents|BRK_6_1_I_A","Subsystem #1|Branch Currents|BRK_6_1_I_B","Subsystem #1|Branch Currents|BRK_6_1_I_C","Subsystem #1|Branch Currents|BRK_6_2_I_A","Subsystem #1|Branch Currents|BRK_6_2_I_B","Subsystem #1|Branch Currents|BRK_6_2_I_C","Subsystem #1|CTLs|Vars|flt_enabled","Subsystem #1|CTLs|Vars|relay_protection"
0.6336,0.04480676387,-0.04419093667,-6.16487994E-4,0.02653449912,-0.02663366991,9.792102684E-5,1.0,0.0
0.63456,0.06690112202,-0.06674960185,-1.52181534E-4,0.04353827259,-0.04263590742,-9.03609193E-4,1.0,0.0
0.63552,0.08452580134,-0.0849796958,4.532361597E-4,0.05869430812,-0.05676448276,-0.00193107037,1.0,0.0
0.63648,0.09348791066,-0.09564368302,0.002155143974,0.06897942848,-0.06596193143,-0.003018763639,1.0,0.0
0.63744,0.0910494065,-0.09503184968,0.003981808838,0.07113475471,-0.06662384724,-0.004512163532,1.0,0.0
0.6384,0.0776893426,-0.0831382208,0.005448221074,0.06405051725,-0.05854334848,-0.00550842536,1.0,0.0
0.63936,0.05668178411,-0.06287111458,0.006188673307,0.04961816087,-0.04439601224,-0.005223405619,1.0,0.0
0.64032,0.03383628253,-0.03917333897,0.005336420195,0.03267920148,-0.02810068529,-0.004579779667,1.0,0.0
0.64128,0.01118185267,-0.01468942692,0.003506954549,0.01536977985,-0.01181832801,-0.003552719186,1.0,0.0
0.64224,-0.0121124482,0.009702765524,0.002409053224,-0.002288007184,0.003843065732,-0.001556329776,1.0,0.0
0.6432,-0.03515508408,0.03410243572,0.001051994092,-0.01941335871,0.01978196766,-3.698821249E-4,1.0,0.0
0.64416,-0.05803112991,0.05781943737,2.110342012E-4,-0.03658383286,0.03611612552,4.664394815E-4,1.0,0.0
0.64512,-0.07796161556,0.0780233729,-6.241309691E-5,-0.05274243098,0.05121854944,0.001522614035,1.0,0.0
0.64608,-0.09096356419,0.09228646702,-0.001323563126,-0.06542975868,0.0629490611,0.002479407168,1.0,0.0
0.64704,-0.09330344453,0.09651739883,-0.003214613198,-0.07120392667,0.06736836031,0.003834282047,1.0,0.0
0.648,-0.08430740905,0.08914406453,-0.004837363043,-0.06794750664,0.06275081352,0.00519545118,1.0,0.0
0.64896,-0.06582110155,0.07180392956,-0.005983522833,-0.0560772671,0.05065158226,0.005424469052,1.0,0.0
0.64992,-0.04308539943,0.04897285417,-0.00588811222,-0.03963034017,0.03486088684,0.004768203787,1.0,0.0
0.65088,-0.02064088211,0.02480299077,-0.004162781853,-0.02258604281,0.01850350735,0.004081275939,1.0,0.0
0.65184,0.002602658555,2.235085894E-4,-0.002826863277,-0.004927980113,0.002568290514,0.002358433981,1.0,0.0
0.6528,0.02561011518,-0.02393900678,-0.001671814598,0.01229737543,-0.01301266002,7.140424696E-4,1.0,0.0
0.65376,0.04870622852,-0.04829974352,-4.071753157E-4,0.0294350538,-0.02934330245,-9.299149228E-5,1.0,0.0
0.65472,0.07021040265,-0.07013519973,-7.589066042E-5,0.04616938112,-0.04505574208,-0.001114880144,1.0,0.0
0.65568,0.08656310277,-0.08725569419,6.919152362E-4,0.06064786628,-0.05856586698,-0.00208326858,1.0,0.0
0.65664,0.09362287887,-0.09607693476,0.00245337235,0.06965801091,-0.06644528807,-0.00321398641,1.0,0.0
0.6576,0.08920633796,-0.09339944711,0.004192401448,0.07022788324,-0.06554038454,-0.004688774169,1.0,0.0
0.65856,0.07420066792,-0.07976477367,0.005563405736,0.06165506319,-0.05619715635,-0.005459185104,1.0,0.0
0.65952,0.05250476662,-0.0585882773,0.006082849158,0.04647961229,-0.04146740902,-0.005013472304,1.0,0.0
0.66048,0.02983954199,-0.03473931094,0.00489911498,0.02955631553,-0.02517530162,-0.004382244168,1.0,0.0
0.66144,0.007033252603,-0.01022792051,0.003194035614,0.01216710186,-0.009014481606,-0.003153822536,1.0,0.0
0.6624,-0.01612642275,0.01396758216,0.002158198376,-0.005294054972,0.006499751581,-0.001206916744,1.0,0.0
0.66336,-0.03914753592,0.03835395022,7.929103152E-4,-0.02232422923,0.022532939,-2.099564966E-4,1.0,0.0
0.66432,-0.0616699265,0.06150637912,1.628694318E-4,-0.03933672303,0.03866968443,6.657752044E-4,1.0,0.0
0.66528,-0.08067513,0.08077280246,-1.055806073E-9,-0.0549910006,0.05337320079,0.00158117035,1.0,1.0
0.66624,-0.09240434387,0.09311676221,-6.266120254E-9,-0.06626225462,0.06451350416,0.001080669243,1.0,1.0
0.6672,-0.09317171932,0.09480643377,-6.87620843E-9,-0.07003282967,0.0678362972,6.152245824E-4,1.0,1.0
0.66816,-0.08268666418,0.08511745815,-8.066409578E-9,-0.06473783936,0.06209493093,2.031990576E-4,1.0,1.0
0.66912,-0.06321397503,0.06638706083,-1.439583534E-8,-0.05172882389,0.04907693634,-1.053823684E-8,1.0,1.0
0.67008,-0.04021402287,0.04350272285,-3.994412804E-8,-0.03543716551,0.03281092842,-3.791765718E-8,1.0,1.0
0.67104,-0.01717432316,0.01974603578,-4.622487939E-8,-0.01871520787,0.0162025267,-4.691102784E-8,1.0,1.0
