117,111360,37248,38021,31183,24794,7778,58663,0,0
118,112320,36683,38646,31742,24221,7813,57741,0,0
119,113280,36048,39324,32179,23799,10332,54381,0,0
120,114240,35399,39994,32454,23566,15106,48886,0,0
121,115200,34797,40595,32543,23543,21706,41751,0,0
122,116160,34294,41074,32437,23733,29536,33622,0,0
123,117120,33936,41387,32147,24118,37888,25232,0,0
124,118080,33756,41505,31697,24664,46007,17340,0,0
125,119040,33770,41418,31130,25321,53161,10658,0,0
126,120000,33977,41133,30495,26030,58701,5792,0,0
127,120960,34359,40677,29851,26728,62129,3180,0,0
128,121920,34880,40090,29255,27350,63132,3061,0,0
129,122880,35493,39426,28762,27841,61621,5445,0,0
130,123840,36144,38744,28415,28156,57730,10119,0,0
131,124800,36774,38106,28247,28267,51811,16659,0,0
132,125760,37325,37570,28273,28163,44399,24476,0,0
133,126720,37747,37184,28490,27855,36162,32864,0,0
134,127680,38004,36983,28878,27369,27845,41065,0,0
135,128640,38071,36986,29404,26750,20199,48338,0,0
136,129600,37942,37191,30018,26054,13915,54026,0,0
137,130560,37629,37581,30666,25342,9561,57614,0,0
138,131520,37160,38121,31290,24681,7531,58777,0,0
139,132480,36577,38761,31832,24129,8009,57409,0,0
140,133440,35934,39444,32244,23736,10953,53634,0,0
141,134400,35287,40109,32489,23538,16096,47791,0,0
142,135360,34697,40694,32544,23553,22975,40408,0,0
143,136320,34215,41148,32405,23780,30969,32152,0,0
144,137280,33886,41429,32083,24198,39356,23768,0,0
145,138240,33739,41512,31608,24769,47377,16014,0,0
146,139200,33788,41389,31024,25442,54309,9590,0,0
147,140160,34027,41071,30381,26156,59525,5078,0,0
148,141120,34437,40587,29740,26847,62553,2885,0,0
149,142080,34979,39980,29157,27452,63119,3211,0,0
150,143040,35605,39307,28685,27916,61172,6026,0,0
151,144000,36258,38626,28367,28198,56886,11078,0,0
152,144960,36879,38000,28232,28272,50648,17910,0,0
153,145920,37413,37485,28292,28131,43022,25905,0,0
154,146880,37810,37128,28541,27788,34697,34343,0,0
155,147840,38035,36961,28958,27274,26423,42459,0,0
156,148800,38068,37000,29503,26635,18948,49522,0,0
157,149760,37905,37240,30130,25929,12949,54893,0,0
158,150720,37561,37661,30779,25220,8967,58085,0,0
159,151680,37068,38223,31394,24571,7362,58810,0,0
160,152640,36470,38878,31918,24042,8281,57002,0,0
161,153600,35820,39564,32304,23680,11640,52824,0,0
162,154560,35178,40221,32518,23518,17136,46651,0,0
163,155520,34601,40789,32539,23570,24275,39041,0,0
164,156480,34142,41217,32366,23833,32410,30682,0,0
165,157440,33842,41465,32015,24282,40808,22327,0,0
166,158400,33728,41512,31516,24877,48710,14733,0,0
167,159360,33811,41354,30916,25564,55402,8585,0,0
168,160320,34083,41003,30268,26281,60279,4439,0,0
169,161280,34519,40493,29631,26963,62900,2670,0,0
170,162240,35081,39869,29063,27549,63028,3438,0,0
171,163200,35717,39187,28614,27986,60652,6676,0,0
172,164160,36371,38509,28325,28233,55984,12091,0,0
173,165120,36982,37897,28223,28270,49446,19194,0,0
174,166080,37496,37405,28317,28092,41628,27345,0,0
175,167040,37867,37078,28598,27716,33236,35808,0,0
176,168000,38060,36946,29041,27175,25029,43817,0,0
177,168960,38059,37020,29605,26518,17747,50650,0,0
178,169920,37863,37295,30241,25804,12048,55688,0,0
179,170880,37490,37744,30891,25099,8448,58477,0,0
180,171840,36973,38329,31495,24465,7272,58764,0,0
181,172800,36361,38995,32000,23960,8627,56521,0,0
182,173760,35706,39683,32359,23630,12391,51952,0,0
183,174720,35070,40330,32541,23504,18224,45467,0,0
184,175680,34509,40879,32528,23594,25601,37653,0,0
185,176640,34073,41279,32322,23892,33855,29214,0,0
186,177600,33803,41495,31942,24371,42241,20914,0,0
187,178560,33723,41506,31421,24987,50002,13501,0,0
188,179520,33839,41312,30808,25686,56435,7645,0,0
189,180480,34143,40931,30156,26404,60961,3876,0,0
190,181440,34605,40396,29525,27076,63169,2535,0,0
191,182400,35185,39756,28972,27641,62861,3743,0,0
192,183360,35830,39068,28548,28049,60062,7393,0,0
193,184320,36482,38395,28289,28262,55026,13155,0,0
194,185280,37081,37798,28220,28262,48206,20509,0,0
195,186240,37575,37330,28347,28047,40219,28792,0,0
196,187200,37918,37035,28659,27639,31785,37255,0,0
197,188160,38079,36937,29127,27072,23667,45135,0,0
198,189120,38043,37047,29709,26399,16597,51719,0,0
199,190080,37815,37355,30353,25680,11214,56412,0,0
200,191040,37414,37832,31001,24981,8004,58790,0,0
201,192000,36876,38436,31593,24363,7259,58638,0,0
202,192960,36251,39113,32077,23884,9046,55968,0,0
203,193920,35594,39800,32408,23587,13204,51022,0,0
204,194880,34965,40436,32558,23497,19358,44244,0,0
205,195840,34420,40964,32511,23624,26952,36248,0,0
206,196800,34010,41336,32273,23957,35302,27754,0,0
207,197760,33771,41518,31865,24464,43652,19530,0,0
208,198720,33724,41494,31324,25101,51250,12319,0,0
209,199680,31864,40076,32706,27027,57288,7038,65535,0
210,200640,29479,36979,34751,30500,61516,4193,65535,0
211,201600,25016,32718,39061,35192,63171,1276,65535,0
212,202560,19051,26894,44886,41376,64563,0,65535,0
213,203520,13165,20460,50665,47986,65535,1214,65535,0
214,204480,7236,13458,56750,54991,63096,4740,65535,0
215,205440,2160,6494,62332,61500,56186,13658,65535,0
216,206400,0,1541,65535,65424,42567,28312,65535,0
217,207360,1433,0,65437,65535,25403,45982,65535,0
218,208320,6392,2690,61696,61580,10015,59519,65535,0
219,209280,13876,8901,55028,54701,0,64228,65535,0
220,210240,21703,16202,47211,46974,429,65535,65535,0
221,211200,29076,23571,39246,39561,8608,62298,65535,0
222,212160,36533,30962,31388,32873,14307,50246,65535,0
223,213120,43804,37824,23515,26444,22615,41627,65535,0
224,214080,51181,44523,15702,19912,28774,36243,65535,0
225,215040,57844,50817,8995,13838,29814,30450,65535,0
226,216000,62637,56100,3939,8617,33548,27024,65535,0
227,216960,64300,59252,1757,5722,40372,22381,65535,0
228,217920,62470,59459,3095,6096,46599,15412,65535,0
229,218880,57386,56539,7609,9517,53616,10998,65535,0
230,219840,50477,51552,14061,14879,59029,9122,65535,0
231,220800,43424,46032,21007,21024,59909,4559,65535,0
232,221760,36204,39924,28152,27574,60353,2469,65535,0
233,222720,28900,33285,35245,34311,62576,4687,65535,0
234,223680,21660,26235,42625,41601,60251,5456,65535,0
235,224640,14778,18868,49709,48853,57157,10573,65535,0
236,225600,9300,12039,55659,55104,50654,20860,65535,0
237,226560,6617,7213,59433,59017,36373,34095,65535,0
238,227520,7387,5747,59871,59199,20811,49994,65535,0
239,228480,11640,8283,56640,55534,7914,62012,65535,0
240,229440,18214,13965,50706,49337,114,65188,65535,0
241,230400,25142,20661,43702,42396,1580,64665,65535,0
242,231360,31902,27491,36345,35624,9774,60503,65535,0
243,232320,38928,34429,28917,29344,15471,49203,65535,0
244,233280,45895,41020,21416,23132,22867,41367,65535,0
245,234240,52940,47531,13988,16777,28315,36216,65535,0
246,235200,59186,53653,7651,10892,29931,30293,65535,0
247,236160,63371,58590,3101,6131,34956,25701,65535,0
248,237120,64328,61178,1537,3951,42866,19576,65535,0
249,238080,61870,60698,3433,5078,49954,12180,65535,0
250,239040,56418,57178,8319,9081,56872,8281,65535,0
251,240000,49515,51888,14882,14716,60777,6908,65535,0
252,240960,42610,46190,21840,20916,59601,3897,65535,0
253,241920,35483,39942,28966,27347,59116,4925,65535,0
254,242880,28350,33364,36059,33908,59120,8477,65535,0
255,243840,21210,26433,43439,40965,55510,10515,65535,0
256,244800,14538,19360,50326,47817,52263,16739,65535,0
257,245760,9437,13030,55945,53586,45196,26586,65535,0
258,246720,7229,8860,59197,56902,31548,38775,65535,0
259,247680,8441,8069,59043,56528,17968,52919,65535,0
260,248640,13004,11086,55356,52582,6972,62339,65535,0
261,249600,19587,16842,49256,46450,1204,63844,65535,0
262,250560,26332,23328,42306,39768,4336,62853,65535,0
263,251520,33071,30002,35017,33242,11919,57699,65535,0
264,252480,40030,36747,27698,27115,17057,46977,65535,0
265,253440,46988,43244,20227,20887,24184,40474,65535,0
266,254400,53921,49703,12989,14597,28620,35194,65535,0
267,255360,59885,55703,6896,8853,30711,29111,65535,0
268,256320,63579,60319,2729,4484,37083,23859,65535,0
269,257280,63960,62367,1706,2951,45405,16732,65535,0
270,258240,60945,61227,4139,4754,52717,9498,65535,0
271,259200,55176,57156,9383,9234,59078,6741,65535,0
272,260160,48294,51619,16059,15062,61264,6130,65535,0
273,261120,41464,45763,23083,21291,58266,4725,65535,0
274,262080,34354,39405,30246,27619,57069,8313,65535,0
275,263040,27292,32867,37409,34081,55266,12553,65535,0
276,264000,20191,26028,44794,40971,51099,15431,65535,0
277,264960,13699,19209,51490,47512,48006,22183,65535,0
278,265920,8995,13348,56744,52854,40563,31305,65535,0
279,266880,7332,9848,59385,55555,27806,42512,65535,0
280,267840,9083,9758,58551,54603,16078,54845,65535,0
281,268800,14059,13325,54315,50309,6854,61597,65535,0
282,269760,20782,19245,47921,44137,3083,61563,65535,0
283,270720,27494,25636,40878,37590,7845,60143,65535,0
284,271680,34336,32261,33545,31203,14675,53950,65535,0
285,272640,41324,38885,26231,25140,19392,43958,65535,0
286,273600,48356,45353,18713,18845,26170,38616,65535,0
287,274560,55210,51772,11630,12604,29605,33251,65535,0
288,275520,60876,57609,5793,7017,32223,27319,65535,0
289,276480,64033,61833,2086,3087,39558,21709,65535,0
290,277440,63806,63275,1679,2223,47734,14144,65535,0
291,278400,60170,61418,4749,4698,54788,7798,65535,0
292,279360,54014,56780,10458,9637,60127,6621,65535,0
293,280320,47091,51021,17324,15642,60368,6661,65535,0
294,281280,40218,44994,24498,21907,55993,6925,65535,0
295,282240,33052,38544,31757,28165,54275,12481,65535,0
296,283200,25965,32023,39052,34605,51101,16752,65535,0
297,284160,18863,25260,46426,41376,47075,20110,65535,0
298,285120,12554,18677,52913,47665,44320,26927,65535,0
299,286080,8279,13282,57757,52596,36674,35153,65535,0
300,287040,7205,10453,59725,54672,25038,45475,65535,0
301,288000,9583,11105,58141,53108,14945,55897,65535,0
302,288960,15039,15246,53307,48436,7296,60051,65535,0
303,289920,21935,21344,46586,42183,5529,58775,65535,0
304,290880,28711,27709,39375,35694,11628,56990,65535,0
305,291840,35719,34341,31943,29391,17602,49719,65535,0
306,292800,42776,40884,24570,23330,22181,40705,65535,0
307,293760,49911,47358,16988,16953,28479,36266,65535,0
308,294720,56681,53725,10062,10768,30965,30874,65535,0
309,295680,62009,59355,4515,5371,34176,25242,65535,0
310,296640,64575,63111,1357,1940,42023,19511,65535,0
311,297600,63708,63898,1626,1756,49677,11990,65535,0
312,298560,59424,61298,5386,4882,56148,7119,65535,0
313,299520,52867,56127,11597,10241,60161,7523,65535,0
314,300480,45885,50188,18684,16390,58304,8086,65535,0
315,301440,38890,43994,26036,22689,53192,9996,65535,0
316,302400,31642,37483,33400,28898,51172,16874,65535,0
317,303360,24470,30966,40847,35369,47115,20737,65535,0
318,304320,17373,24277,48168,42038,43714,24389,65535,0
319,305280,11285,17934,54414,48098,41235,30966,65535,0
320,306240,7490,13016,58800,52603,33338,38339,65535,0
321,307200,7031,10865,60064,54046,22900,47791,65535,0
322,308160,10096,12276,57688,51854,14204,56279,65535,0
323,309120,16054,16979,52241,46799,8028,58040,65535,0
324,310080,23101,23222,45221,40463,8184,55953,65535,0
325,311040,29989,29605,37822,33998,15271,53667,65535,0
326,312000,37176,36263,30279,27755,20383,45371,65535,0
327,312960,44313,42751,22812,21651,25165,37537,65535,0
328,313920,51535,49236,15195,15207,30778,33750,65535,0
329,314880,58188,55528,8452,9091,32416,28465,65535,0
330,315840,63127,60899,3246,3927,36203,23283,65535,0
331,316800,65065,64128,703,1052,44165,17465,65535,0
332,317760,63525,64222,1697,1556,51108,10365,65535,0
333,318720,58606,60891,6139,5293,56922,7273,65535,0
334,319680,51698,55279,12813,11002,59463,8998,65535,0
335,320640,44654,49201,20117,17265,55598,9911,65535,0
336,321600,37500,42857,27632,23578,50424,13504,65535,0
337,322560,30181,36328,35081,29761,48218,20914,65535,0
338,323520,22908,29810,42669,36288,43635,24135,65535,0
339,324480,15857,23201,49881,42846,41057,28104,65535,0
340,325440,10050,17115,55852,48672,38537,34264,65535,0
341,326400,6794,12693,59720,52717,30383,40968,65535,0
342,327360,6960,11221,60268,53513,21164,49693,65535,0
343,328320,10721,13381,57109,50712,13658,56164,65535,0
344,329280,17153,18599,51077,45296,8948,55835,65535,0
345,330240,24298,24926,43818,38897,10932,53458,65535,0
346,331200,31313,31353,36249,32451,18580,50404,65535,0
347,332160,38643,38023,28618,26260,23001,41344,65535,0
348,333120,45860,44476,21046,20082,28095,34817,65535,0
349,334080,53126,50957,13462,13610,32718,31411,65535,0
350,335040,59613,57145,6935,7590,33696,26270,65535,0
351,336000,64109,62204,2121,2712,38123,21569,65535,0
352,336960,65407,64870,232,429,45860,15680,65535,0
353,337920,63157,64243,1976,1626,52239,9279,65535,0
354,338880,57647,60242,7055,5914,57419,7927,65535,0
355,339840,50494,54305,14095,11888,58369,10524,65535,0
356,340800,43391,48131,21582,18230,52898,11686,65535,0
357,341760,36083,41662,29220,24533,48119,16942,65535,0
358,342720,28729,35155,36730,30705,45588,24223,65535,0
359,343680,21378,28632,44412,37278,40784,26949,65535,0
360,344640,14428,22122,51461,43705,39013,31254,65535,0
361,345600,8960,16314,57123,49282,36109,36929,65535,0
362,346560,6293,12417,60415,52820,27849,43146,65535,0
363,347520,7097,11625,60239,52970,19782,51135,65535,0
364,348480,11510,14491,56353,49597,13291,55644,65535,0
365,349440,18333,20130,49820,43875,10023,53756,65535,0
366,350400,25523,26495,42381,37440,13754,51343,65535,0
367,351360,32661,32969,34693,31025,21367,47346,65535,0
368,352320,40073,39622,27025,24884,25207,37911,65535,0
369,353280,47366,46048,19362,18618,30511,32734,65535,0
370,354240,54610,52501,11887,12167,34009,29432,65535,0
371,355200,60861,58549,5611,6278,34761,24473,65535,0
372,356160,64862,63251,1229,1748,39969,20046,65535,0
373,357120,65525,65337,0,78,47350,14076,65535,0
374,358080,62562,63991,2487,1951,53289,8537,65535,0
375,359040,56533,59404,8134,6718,57781,8757,65535,0
376,360000,49252,53267,15419,12869,57224,11724,65535,0
377,360960,42107,47021,23036,19249,50614,13328,65535,0
378,361920,34682,40469,30745,25512,46425,20080,65535,0
379,362880,27332,34005,38302,31689,43227,26758,65535,0
380,363840,19954,27492,46001,38274,38553,29235,65535,0
381,364800,13160,21102,52841,44555,37462,33765,65535,0
382,365760,8089,15599,58150,49857,34024,38949,65535,0
383,366720,6030,12248,60831,52843,25854,44958,65535,0
384,367680,7488,12131,59931,52349,18740,52229,65535,0
385,368640,12479,15637,55409,48462,13026,54934,65535,0
386,369600,19575,21581,48500,42509,11119,52009,65535,0
387,370560,26765,27944,40942,36066,16385,49713,65535,0
388,371520,34010,34462,33191,29699,23440,44609,65535,0
389,372480,41436,41056,25540,23606,26870,35340,65535,0
390,373440,48778,47462,17819,17262,32295,31340,65535,0
391,374400,55931,53864,10514,10879,34768,27847,65535,0
392,375360,61881,59733,4519,5163,35775,23051,65535,0
393,376320,65337,64039,618,1039,41770,18717,65535,0
394,377280,65373,65535,43,0,48747,12570,65535,0
395,378240,61743,63507,3219,2499,54339,8044,65535,0
396,379200,55294,58432,9346,7664,58044,9567,65535,0
397,380160,47984,52201,16768,13918,56085,12475,65535,0
398,381120,40819,45903,24455,20292,48819,14780,65535,0
399,382080,33345,39320,32176,26490,45096,22683,65535,0
400,383040,26019,32906,39767,32687,41158,28505,65535,0
401,384000,18673,26426,47393,39237,37021,30999,65535,0
402,384960,12091,20178,53988,45355,36383,35704,65535,0
403,385920,7464,15010,58909,50344,32256,40454,65535,0
404,386880,6015,12213,60964,52754,24321,46451,65535,0
405,387840,8133,12760,59362,51625,17800,53035,65535,0
406,388800,13621,16821,54301,47287,12687,54228,65535,0
407,389760,20857,22951,47149,41183,12109,50795,65535,0
408,390720,28015,29289,39533,34758,18535,48596,65535,0
409,391680,35334,35835,31774,28460,24744,42331,65535,0
410,392640,42714,42340,24174,22408,28110,33666,65535,0
411,393600,50064,48730,16444,16017,33526,30420,65535,0
412,394560,57065,55057,9354,9746,35184,26538,65535,0
413,395520,62657,60711,3666,4238,36832,21928,65535,0
414,396480,65535,64579,290,579,43469,17489,65535,0
415,397440,64953,65481,360,167,50040,11260,65535,0
416,398400,60734,62828,4146,3230,55328,7763,65535,0
417,399360,53979,57381,10645,8707,58158,10198,65535,0
418,400320,46716,51127,18125,15002,54840,12897,65535,0
419,401280,39545,44795,25826,21336,47481,16103,65535,0
420,402240,32091,38233,33497,27452,44141,24710,65535,0
421,403200,24796,31870,41103,33677,39613,29582,65535,0
422,404160,17542,25446,48581,40147,36210,32314,65535,0
423,405120,11228,19365,54904,46082,35628,37132,65535,0
424,406080,7086,14558,59409,50712,30651,41675,65535,0
425,407040,6242,12315,60841,52533,22983,47796,65535,0
426,408000,8996,13501,58579,50795,16836,53698,65535,0
427,408960,14891,18028,53069,46074,12279,53679,65535,0
428,409920,22157,24243,45796,39892,12876,50125,65535,0
429,410880,29260,30549,38173,33511,20094,47802,65535,0
430,411840,36609,37097,30454,27304,25411,40432,65535,0
431,412800,43902,43505,22911,21278,29155,32653,65535,0
432,413760,51214,49869,15237,14883,34355,29777,65535,0
433,414720,58015,56095,8391,8748,35419,25537,65535,0
434,415680,63205,61501,3039,3487,37879,21072,65535,0
435,416640,65491,64901,218,342,44951,16330,65535,0
436,417600,64300,65212,920,546,51194,10099,65535,0
437,418560,59576,62000,5228,4106,56235,7617,65535,0
438,419520,52631,56290,11984,9807,58181,10638,65535,0
439,420480,45463,50061,19469,16099,53581,13078,65535,0
440,421440,38295,43706,27138,22366,46598,17358,65535,0
441,422400,30918,37212,34714,28397,43496,26119,65535,0
442,423360,23663,30898,42312,34647,38540,30111,65535,0
443,424320,16554,24547,49588,41000,35879,33308,65535,0
444,425280,10558,18660,55622,46729,34958,38177,65535,0
445,426240,6936,14238,59679,50955,29098,42740,65535,0
446,427200,6686,12550,60501,52179,21685,49086,65535,0
447,428160,10026,14336,57635,49877,15794,54255,65535,0
448,429120,16239,19244,51762,44843,11845,53241,65535,0
449,430080,23455,25468,44455,38633,13527,49904,65535,0
450,431040,30491,31742,36864,32319,21197,47181,65535,0
451,432000,37817,38262,29221,26217,25818,38921,65535,0
452,432960,45013,44578,21732,20204,30119,32119,65535,0
453,433920,52244,50900,14178,13850,34809,29279,65535,0
454,434880,58807,57003,7595,7868,35525,24734,65535,0
455,435840,63560,62126,2608,2891,38894,20406,65535,0
456,436800,65253,65038,358,291,46214,15244,65535,0
457,437760,63463,64767,1668,1096,52277,9084,65535,0
458,438720,58313,61064,6417,5089,57102,7542,65535,0
459,439680,51284,55191,13331,10937,58095,10832,65535,0
460,440640,44231,49009,20783,17196,52426,13081,65535,0
461,441600,37074,42642,28388,23378,46139,18513,65535,0
462,442560,29812,36247,35849,29330,43040,26996,65535,0
463,443520,22613,29974,43412,35585,37833,30408,65535,0
464,444480,15688,23715,50457,41795,35790,34175,65535,0
465,445440,10050,18046,56188,47299,34187,39009,65535,0
466,446400,6974,14037,59759,51080,27575,43735,65535,0
467,447360,7304,12902,59983,51708,20440,50307,65535,0
468,448320,11169,15242,56578,48894,14770,54707,65535,0
469,449280,17615,20452,50418,43609,11528,52936,65535,0
470,450240,24728,26641,43129,37410,14302,49900,65535,0
471,451200,31702,32887,35597,31180,22012,46518,65535,0
472,452160,38959,39348,28063,25189,26107,37681,65535,0
473,453120,46069,45585,20619,19174,30928,31891,65535,0
474,454080,53181,51849,13237,12896,34927,28857,65535,0
475,455040,59472,57808,6926,7084,35618,24084,65535,0
476,456000,63759,62617,2328,2432,39952,19788,65535,0
477,456960,64864,65028,656,393,47364,14161,65535,0
478,457920,62495,64184,2548,1778,53352,8219,65535,0
479,458880,56988,60057,7671,6144,57917,7500,65535,0
480,459840,49954,54098,14662,12076,57971,10855,65535,0
481,460800,43020,47966,22060,18281,51498,13116,65535,0
482,461760,35886,41605,29580,24363,45999,19658,65535,0
483,462720,28756,35318,36940,30256,42515,27505,65535,0
484,463680,21631,29084,44431,36493,37292,30656,65535,0
485,464640,14916,22933,51228,42546,35737,34938,65535,0
486,465600,9665,17505,56640,47801,33299,39744,65535,0
487,466560,7151,13938,59693,51098,26149,44740,65535,0
488,467520,8049,13354,59331,51143,19282,51415,65535,0
489,468480,12379,16204,55446,47867,13843,54986,65535,0
490,469440,18984,21644,49069,42388,11361,52671,65535,0
491,470400,25966,27773,41821,36228,15290,49912,65535,0
492,471360,32894,34001,34361,30088,22665,45687,65535,0
493,472320,40051,40376,26955,24201,26400,36693,65535,0
494,473280,47089,46546,19554,18176,31575,31831,65535,0
495,474240,54054,52741,12376,12003,34829,28419,65535,0
496,475200,60043,58534,6346,6376,35789,23503,65535,0
497,476160,63838,63000,2160,2091,41102,19092,65535,0
498,477120,64362,64898,1066,623,48511,13046,65535,0
499,478080,61442,63498,3511,2556,54432,7479,65535,0
500,479040,55639,59005,8958,7238,58620,7537,65535,0
501,480000,48655,53016,15972,13213,57756,10746,65535,0
502,480960,41825,46926,23308,19351,50712,13285,65535,0
503,481920,34735,40590,30733,25323,45893,20823,65535,0
504,482880,27728,34401,38016,31180,41823,27898,65535,0
505,483840,20692,28212,45396,37371,36882,31023,65535,0
506,484800,14208,22184,51938,43265,35666,35675,65535,0
507,485760,9369,17024,57008,48249,32340,40382,65535,0
508,486720,7425,13924,59520,51029,24863,45733,65535,0
