136,129600,53448,13433,17502,45054,27247,39713,0,0
137,130560,54183,13389,22683,39992,21331,44818,0,0
138,131520,52982,15091,28771,34274,16445,48833,0,0
139,132480,49953,18386,35216,28418,13029,51394,0,0
140,133440,45370,22975,41437,22952,11392,52271,0,0
141,134400,39646,28444,46871,18369,11682,51384,0,0
142,135360,33299,34300,51029,15084,13873,48813,0,0
143,136320,26901,40015,53534,13392,17766,44790,0,0
144,137280,21029,45072,54162,13446,23010,39679,0,0
145,138240,16214,49014,52855,15242,29133,33941,0,0
146,139200,12891,51487,49730,18618,35580,28094,0,0
147,140160,11359,52266,45071,23268,41771,22665,0,0
148,141120,11757,51282,39298,28773,47146,18145,0,0
149,142080,14049,48623,32932,34636,51221,14942,0,0
150,143040,18027,44529,26547,40327,53626,13345,0,0
151,144000,23333,39370,20720,45334,54146,13497,0,0
152,144960,29488,33611,15978,49204,52733,15387,0,0
153,145920,35936,27773,12747,51587,49515,18842,0,0
154,146880,42096,22383,11320,52269,44782,23550,0,0
155,147840,47410,17926,11826,51187,38962,29088,0,0
156,148800,51399,14806,14218,48441,32579,34955,0,0
157,149760,53704,13303,18282,44277,26211,40621,0,0
158,150720,54116,13554,23649,39071,20432,45574,0,0
159,151680,52598,15536,29836,33294,15763,49369,0,0
160,152640,49287,19071,36284,27466,12627,51661,0,0
161,153600,44482,23838,42411,22115,11305,52245,0,0
162,154560,38616,29407,47665,17722,11919,51068,0,0
163,155520,32220,35277,51569,14685,14411,48235,0,0
164,156480,25870,40917,53773,13278,18558,44003,0,0
165,157440,20140,45817,54077,13627,23984,38753,0,0
166,158400,15547,49536,52454,15702,30200,32960,0,0
167,159360,12506,51738,49050,19314,36646,27146,0,0
168,160320,11290,52224,44173,24139,42738,21836,0,0
169,161280,12011,50950,38263,29739,47927,17510,0,0
170,162240,14602,48032,31853,35611,51745,14558,0,0
171,163200,18831,43732,25522,41223,53847,13247,0,0
172,164160,24314,38438,19842,46069,54044,13694,0,0
173,165120,30558,32630,15324,49712,52316,15860,0,0
174,166080,36998,26830,12378,51823,48821,19550,0,0
175,167040,43054,21563,11269,52210,43874,24429,0,0
176,168000,48178,17304,12097,50841,37922,30057,0,0
177,168960,51908,14437,14787,47837,31501,35927,0,0
178,169920,53907,13222,19097,43470,25192,41509,0,0
179,170880,53996,13767,24638,38134,19564,46298,0,0
180,171840,52165,16025,30908,32312,15125,49863,0,0
181,172800,48580,19790,37343,26528,12275,51881,0,0
182,173760,43564,24723,43362,21304,11273,52171,0,0
183,174720,37572,30379,48420,17113,12208,50705,0,0
184,175680,31143,36247,52062,14332,14996,47618,0,0
185,176640,24857,41798,53959,13213,19385,43186,0,0
186,177600,19283,46530,53939,13857,24980,37811,0,0
187,178560,14923,50016,52004,16205,31275,31978,0,0
188,179520,12171,51941,48329,20045,37701,26212,0,0
189,180480,11275,52133,43246,25031,43680,21035,0,0
190,181440,12317,50573,37214,30714,48670,16914,0,0
191,182400,15202,47402,30776,36579,52222,14221,0,0
192,183360,19670,42906,24515,42097,54015,13199,0,0
193,184320,25317,37492,18995,46770,53887,13940,0,0
194,185280,31634,31648,14715,50177,51850,16377,0,0
195,186240,38050,25901,12061,52010,48087,20291,0,0
196,187200,43986,20771,11272,52103,42939,25328,0,0
197,188160,48907,16720,12421,50448,36869,31033,0,0
198,189120,52368,14115,15402,47194,30426,36892,0,0
199,190080,54057,13190,19948,42636,24192,42375,0,0
200,191040,53821,14028,25647,37184,18729,46988,0,0
201,192000,51682,16555,31985,31331,14530,50313,0,0
202,192960,47832,20542,38391,25604,11975,52052,0,0
203,193920,42620,25629,44285,20522,11294,52047,0,0
204,194880,36515,31357,49136,16543,12548,50298,0,0
205,195840,30069,37208,52506,14026,15625,46963,0,0
206,196800,23864,42656,54090,13198,20246,42344,0,0
207,197760,18460,47207,53747,14133,25995,36857,0,0
208,198720,14344,50451,51505,16749,32352,30998,0,0
