105,99840,62706,1644,7625,55122,27908,41465,0,0
106,100800,64834,706,14725,47282,18680,50243,0,0
107,101760,64065,2661,23452,38129,10721,57442,0,0
108,102720,60470,7331,33018,28490,4750,62411,0,0
109,103680,54372,14296,42560,19235,1305,64701,0,0
110,104640,46322,22927,51217,11199,698,64106,0,0
111,105600,37047,32444,58207,5107,2984,60680,0,0
112,106560,27383,41989,62898,1511,7956,54731,0,0
113,107520,18203,50701,64868,733,15166,46797,0,0
114,108480,10336,57792,63939,2846,23963,37593,0,0
115,109440,4492,62622,60193,7658,33553,27950,0,0
116,110400,1198,64756,53970,14734,43070,18739,0,0
117,111360,753,64000,45830,23437,51655,10791,0,0
118,112320,3196,60423,36509,32981,58533,4824,0,0
119,113280,8307,54347,26848,42504,63084,1377,0,0
120,114240,15625,46321,17719,51147,64895,760,0,0
121,115200,24489,37069,9946,58128,63804,3030,0,0
122,116160,34099,27427,4231,62819,59909,7982,0,0
123,117120,43588,18264,1090,64796,53562,15169,0,0
124,118080,52098,10408,807,63879,45334,23943,0,0
125,119040,58863,4568,3406,60152,35970,33510,0,0
126,120000,63270,1272,8655,53951,26314,43008,0,0
127,120960,64923,816,16078,45835,17238,51580,0,0
128,121920,63671,3243,25007,36537,9561,58451,0,0
129,122880,59628,8333,34634,26897,3976,63002,0,0
130,123840,53158,15628,44092,17784,988,64820,0,0
131,124800,44845,24467,52526,10021,866,63743,0,0
132,125760,35441,34055,59174,4309,3622,59867,0,0
133,126720,25793,43525,63438,1164,9007,53541,0,0
134,127680,16772,52022,64930,870,16535,45338,0,0
135,128640,9194,58780,63518,3453,25526,35996,0,0
136,129600,3741,63188,59328,8681,35169,26360,0,0
137,130560,907,64848,52738,16081,44593,17299,0,0
138,131520,948,63610,44343,24986,52948,9632,0,0
139,132480,3859,59586,34900,34592,59479,4050,0,0
140,133440,9378,53139,25263,44031,63597,1057,0,0
141,134400,17008,44851,16301,52453,64930,924,0,0
142,135360,26058,35469,8824,59096,63357,3663,0,0
143,136320,35714,25842,3505,63360,59021,9027,0,0
144,137280,45102,16837,826,64861,52312,16531,0,0
145,138240,53375,9267,1028,63463,43836,25499,0,0
146,139200,59787,3817,4094,59292,34358,35121,0,0
147,140160,63758,978,9746,52725,24734,44528,0,0
148,141120,64931,1006,17475,44354,15833,52871,0,0
149,142080,63198,3900,26583,34934,8457,59397,0,0
150,143040,58717,9398,36248,25316,3274,63517,0,0
151,144000,51891,17003,45596,16369,750,64859,0,0
152,144960,43337,26031,53786,8900,1115,63301,0,0
153,145920,33827,35664,60076,3582,4334,58984,0,0
154,146880,24219,45035,63900,897,10118,52298,0,0
155,147840,15381,53297,64911,1087,17945,43846,0,0
156,148800,8110,59704,63019,4135,27108,34390,0,0
157,149760,3064,63678,58394,9766,36780,24785,0,0
158,150720,697,64860,51454,17471,46087,15897,0,0
159,151680,1223,63142,42824,26556,54191,8529,0,0
160,152640,4596,58681,33285,36200,60359,3347,0,0
161,153600,10510,51879,23696,45532,64034,817,0,0
162,154560,18432,43349,14924,53711,64884,1168,0,0
163,155520,27647,33861,7760,59998,62833,4370,0,0
164,156480,37323,24272,2852,63824,58065,10132,0,0
165,157440,46586,15448,642,64846,51011,17935,0,0
166,158400,54601,8184,1331,62970,42308,27075,0,0
167,159360,60644,3138,4855,58365,32741,36727,0,0
168,160320,64169,764,10897,51448,23173,46019,0,0
169,161280,64858,1277,18912,42842,14469,54113,0,0
170,162240,62648,4630,28176,33324,7415,60277,0,0
171,163200,57739,10522,37853,23753,2646,63956,0,0
172,164160,50574,18420,47070,14994,594,64817,0,0
173,165120,41800,27612,54994,7837,1444,62782,0,0
174,166080,32209,37268,60910,2928,5119,58035,0,0
175,167040,22665,46515,64284,710,11288,51004,0,0
176,168000,14032,54521,64811,1385,19395,42324,0,0
177,168960,7088,60561,62443,4890,28706,32778,0,0
178,169920,2460,64090,57395,10910,38383,23228,0,0
179,170880,567,64790,50121,18902,47550,14536,0,0
180,171840,1578,62597,41279,28143,55381,7487,0,0
181,172800,5404,57710,31666,37801,61169,2717,0,0
182,173760,11698,50568,22150,47003,64391,657,0,0
183,174720,19893,41818,13590,54918,64757,1492,0,0
184,175680,29249,32248,6759,60832,62232,5148,0,0
185,176640,38921,22722,2274,64211,57045,11295,0,0
186,177600,48037,14101,539,64750,49664,19378,0,0
187,178560,55773,7162,1712,62400,40755,28668,0,0
188,179520,61431,2533,5687,57373,31122,38325,0,0
189,180480,64500,630,12104,50122,21635,47478,0,0
190,181440,64703,1627,20385,41303,13151,55302,0,0
191,182400,62021,5432,29782,31710,6435,61088,0,0
192,183360,56697,11704,39448,22211,2093,64316,0,0
193,184320,49211,19875,48509,13662,518,64694,0,0
194,185280,40239,29208,56147,6836,1852,62187,0,0
195,186240,30590,38861,61673,2348,5974,57021,0,0
196,187200,21136,47963,64588,604,12513,49663,0,0
197,188160,12729,55691,64629,1762,20879,40777,0,0
198,189120,6130,61348,61792,5716,30316,31165,0,0
199,190080,1933,64423,56333,12111,39972,21694,0,0
200,191040,518,64639,48744,20368,48976,13220,0,0
201,192000,2013,61976,39711,29744,56515,6507,0,0
202,192960,6282,56674,30048,39391,61909,2162,0,0
203,193920,12941,49212,20629,48438,64669,577,0,0
204,194880,21388,40262,12303,56070,64548,1895,0,0
205,195840,30861,30634,5823,61596,61556,5997,0,0
206,196800,40506,21196,1772,64518,55962,12514,0,0
207,197760,49450,12800,518,64573,48272,20856,0,0
208,198720,56887,6204,2173,61754,39180,30272,0,0
209,199680,62146,2003,6588,56316,29506,39910,0,0
210,200640,64751,578,13364,48751,20124,48902,0,0
211,201600,64467,2056,21891,39740,11881,56435,0,0
212,202560,61321,6304,31398,30098,5520,61829,0,0
213,203520,55594,12940,41027,20694,1617,64597,0,0
214,204480,47806,21364,49909,12378,523,64490,0,0
215,205440,38658,30815,57242,5900,2338,61516,0,0
216,206400,28976,40442,62364,1845,6898,55944,0,0
217,207360,19634,49374,64813,579,13791,48278,0,0
218,208320,11476,56805,64367,2217,22395,39208,0,0
219,209280,5238,62065,61067,6611,31933,29553,0,0
220,210240,1483,64678,55210,13364,41545,20186,0,0
221,211200,551,64409,47325,21868,50363,11951,0,0
222,212160,2525,61281,38123,31354,57590,5593,0,0
223,213120,7228,55578,28436,40966,62575,1684,0,0
224,214080,14235,47813,19138,49836,64867,579,0,0
225,215040,22914,38687,11067,57164,64259,2376,0,0
226,216000,32480,29025,4953,62289,60806,6915,0,0
227,216960,42072,19698,1349,64746,54819,13785,0,0
228,217920,50823,11548,578,64315,46839,22366,0,0
229,218880,57942,5311,2711,61035,37587,31884,0,0
230,219840,62788,1551,7556,55200,27896,41479,0,0
231,220800,64922,606,14674,47338,18643,50286,0,0
232,221760,64152,2563,23425,38159,10662,57509,0,0
233,222720,60547,7244,33017,28491,4674,62497,0,0
234,223680,54433,14228,42586,19206,1219,64798,0,0
235,224640,46361,22883,51267,11143,610,64206,0,0
236,225600,37060,32429,58276,5030,2902,60772,0,0
237,226560,27369,42004,62980,1418,7888,54808,0,0
238,227520,18164,50744,64956,634,15117,46852,0,0
239,228480,10276,57859,64024,2750,23938,37621,0,0
240,229440,4415,62708,60269,7573,33554,27949,0,0
241,230400,1112,64852,54029,14668,43097,18708,0,0
242,231360,665,64098,45867,23396,51706,10734,0,0
243,232320,3115,60513,36521,32969,58603,4746,0,0
244,233280,8239,54422,26833,42521,63166,1284,0,0
245,234240,15577,46374,17679,51192,64983,662,0,0
246,235200,24465,37095,9885,58198,63890,2935,0,0
247,236160,34102,27423,4154,62907,59984,7898,0,0
248,237120,43616,18231,1004,64893,53620,15105,0,0
249,238080,52151,10348,719,63978,45370,23903,0,0
250,239040,58934,4487,3326,60243,35980,33499,0,0
251,240000,63354,1177,8588,54026,26298,43028,0,0
252,240960,65011,716,16032,45887,17196,51627,0,0
253,241920,63756,3147,24985,36562,9498,58522,0,0
254,242880,59702,8249,34638,26892,3898,63090,0,0
255,243840,53215,15563,44122,17750,901,64918,0,0
256,244800,44880,24428,52579,9961,779,63842,0,0
257,245760,35450,34045,59246,4229,3542,59957,0,0
258,246720,25775,43545,63521,1070,8941,53615,0,0
259,247680,16730,52070,65018,771,16489,45389,0,0
260,248640,9130,58851,63603,3358,25505,36020,0,0
261,249600,3663,63276,59401,8599,35174,26354,0,0
262,250560,821,64945,52793,16019,44624,17264,0,0
263,251520,861,63707,44375,24950,53003,9570,0,0
264,252480,3780,59675,34908,34584,59552,3968,0,0
265,253440,9314,53211,25244,44054,63682,962,0,0
266,254400,16964,44899,16258,52503,65018,825,0,0
267,255360,26039,35490,8759,59169,63442,3569,0,0
268,256320,35721,25833,3426,63450,59094,8945,0,0
269,257280,45135,16799,739,64960,52366,16470,0,0
270,258240,53431,9204,942,63561,43868,25464,0,0
271,259200,59861,3733,4015,59381,34364,35115,0,0
272,260160,63843,882,9683,52797,24714,44552,0,0
273,261120,65019,906,17432,44402,15788,52922,0,0
274,262080,63282,3805,26565,34954,8392,59472,0,0
