"Time","Subsystem #1|Branch Currents|BRK_6_1_I_A","Subsystem #1|Branch Currents|BRK_6_1_I_B","Subsystem #1|Branch Currents|BRK_6_1_I_C","Subsystem #1|Branch Currents|BRK_6_2_I_A","Subsystem #1|Branch Currents|BRK_6_2_I_B","Subsystem #1|Branch Currents|BRK_6_2_I_C","Subsystem #1|CTLs|Vars|flt_enabled","Subsystem #1|CTLs|Vars|relay_protection"
0.01248,-6.253833007E-4,-0.006291847221,0.006917794604,-1.053641618E-4,0.005928482594,-0.00582269386,0.0,0.0
0.01344,0.001668077143,-0.007301314575,0.00563379926,-0.002115370634,0.006640850003,-0.004525059749,0.0,0.0
0.0144,0.003810934324,-0.007651688172,0.003841308427,-0.003934276194,0.0067538096,-0.002819118361,0.0,0.0
0.01536,0.005609759768,-0.0073113406,0.001702140118,-0.005397889424,0.006257168028,-8.588637357E-4,0.0,0.0
0.01632,0.006902165595,-0.006310998563,-5.905896217E-4,-0.00637410551,0.005195759745,0.001178736042,0.0,0.0
0.01728,0.007571491523,-0.004740974902,-0.002829941792,-0.006774773365,0.003665404691,0.003109769686,0.0,0.0
0.01824,0.007557316684,-0.002742995608,-0.004813746735,-0.006563745192,0.001804239069,0.004759906957,0.0,0.0
0.0192,0.006860906376,-4.974170409E-4,-0.006362916327,-0.005760066002,-2.197146465E-4,0.005980181506,0.0,0.0
0.02016,0.005545135506,0.001793055127,-0.00733762846,-0.004436287049,-0.002223772544,0.006660457874,0.0,0.0
0.02112,0.003728794207,0.003921653402,-0.007649891742,-0.002711899727,-0.004027031331,0.006739305825,0.0,0.0
0.02208,0.001575822761,0.005696235661,-0.007271519475,-7.425641435E-4,-0.005466678665,0.006209621395,0.0,0.0
0.02304,-7.194227436E-4,0.00695661404,-0.006236645393,0.001293945839,-0.006412755216,0.005119204105,0.0,0.0
0.024,-0.002949720468,0.007588997875,-0.004638708218,0.003213793143,-0.006779894957,0.003566512152,0.0,0.0
0.02496,-0.004913785467,0.007536293012,-0.002621949857,0.00484365561,-0.006534928643,0.001691693985,0.0,0.0
0.02592,-0.006434270095,0.006803277941,-3.684318628E-4,0.006036406219,-0.005699981642,-3.360304035E-4,0.0,0.0
0.02688,-0.00737397583,0.005456118135,0.001918420089,0.006684379361,-0.004350417604,-0.002333579729,0.0,0.0
0.02784,-0.007648023814,0.003616419608,0.004032175838,0.006729085733,-0.002608064342,-0.004120645869,0.0,0.0
0.0288,-0.007231701593,0.001450249343,0.00578199888,0.00616649114,-6.302033562E-4,-0.005535898318,0.0,0.0
0.02976,-0.006162589523,-8.46850412E-4,0.00700999454,0.00504738381,0.001404608252,-0.006451606716,0.0,0.0
0.03072,-0.004537190179,-0.003067493637,0.00760524923,0.003472785437,0.003312692876,-0.00678507952,0.0,0.0
0.03168,-0.002502232732,-0.005011259319,0.007514049383,0.001584828091,0.004921822239,-0.006506246253,0.0,0.0
0.03264,-2.414139999E-4,-0.006502650773,0.006744631031,-4.460391168E-4,0.00608670998,-0.005640264544,0.0,0.0
0.0336,0.002041169811,-0.007407077618,0.005366442957,-0.002436512858,0.006702215494,-0.004265297604,0.0,0.0
0.03456,0.004139478449,-0.0076428611,0.003503910007,-0.004206900073,0.006712776912,-0.00250547596,0.0,0.0
0.03552,0.005864109198,-0.007188723794,0.001325161225,-0.005597369146,0.006117434026,-5.19661647E-4,0.0,0.0
0.03648,0.007059354079,-0.006085662876,-9.731354389E-4,-0.006482435566,0.004969951686,0.00151289381,0.0,0.0
0.03744,0.007617318509,-0.004433259626,-0.00318352793,-0.006782194095,0.003373889568,0.003408714022,0.0,0.0
0.0384,0.007487641573,-0.002380669706,-0.005106455347,-0.006469553782,0.001473343048,0.004996644165,0.0,0.0
0.03936,0.006682038434,-1.131727601E-4,-0.006568339117,-0.005572778239,-5.601337172E-4,0.006133355068,0.0,0.0
0.04032,0.00527322761,0.002164510082,-0.007437201077,-0.004172799595,-0.002542989108,0.006716238943,0.0,0.0
0.04128,0.003388377889,0.004246786212,-0.007634634613,-0.002396008458,-0.004296208544,0.006692655141,0.0,0.0
0.04224,0.001197639499,0.005945695314,-0.007142797775,-4.027720379E-4,-0.005661531155,0.00606473467,0.0,0.0
0.0432,-0.001101230573,0.007107847999,-0.006006105258,0.00162695617,-0.006515706819,0.004889196059,0.0,0.0
0.04416,-0.003300710993,0.0076283734,-0.004327150016,0.003509968494,-0.006781649464,0.003272126659,0.0,0.0
0.04512,-0.005202258002,0.007460267426,-0.002257500764,0.005076266518,-0.006435327959,0.001359505397,0.0,0.0
0.04608,-0.006634190886,0.0066186985,1.600479749E-5,0.006184465828,-0.005508013357,-6.760108917E-4,0.0,0.0
0.04704,-0.007467268404,0.005179649176,0.002288140966,0.006734540747,-0.004083407723,-0.002650683939,0.0,0.0
0.048,-0.007626291509,0.003273017679,0.004353804606,0.006676819009,-0.002290123291,-0.004386222052,0.0,0.0
0.04896,-0.007096903598,0.001070903899,0.006026509958,0.006016510268,-2.900262253E-4,-0.005725980756,0.0,0.0
0.04992,-0.005926890001,-0.001227892632,0.00715528623,0.004813227333,0.001736300614,-0.006549029141,0.0,0.0
0.05088,-0.00422186579,-0.003415853378,0.007638226585,0.003175595475,0.003605958021,-0.006781080675,0.0,0.0
0.05184,-0.002135742516,-0.005295485472,0.007431726701,0.001251442328,0.005150194582,-0.006401165331,0.0,0.0
0.0528,1.431668117E-4,-0.006697093902,0.006554442378,-7.855412321E-4,0.006229568594,-0.005443563089,0.0,0.0
0.05376,0.002409136091,-0.007494160226,0.005085556043,-0.002751452755,0.006746665715,-0.003994737607,0.0,0.0
0.05472,0.004457603708,-0.007614739062,0.003157660444,-0.004468864923,0.006654807194,-0.002185478198,0.0,0.0
0.05568,0.006103634398,-0.007047929418,9.448054783E-4,-0.005782716528,0.00596228964,-1.79106685E-4,0.0,0.0
0.05664,0.007198680585,-0.005844918682,-0.001353263901,-0.006574432909,0.004731614001,0.001843268471,0.0,0.0
0.0576,0.007643874955,-0.004114299701,-0.003529099679,-0.006772517214,0.003073877775,0.003699070561,0.0,0.0
0.05856,0.007399042534,-0.002012289091,-0.005386269564,-0.006359091032,0.001138747674,0.005220776345,0.0,0.0
0.05952,0.006486275905,2.713621328E-4,-0.006757143112,-0.005371486578,-8.991262845E-4,0.006271037911,0.0,0.0
0.06048,0.004987966262,0.002530487286,-0.007517979217,-0.00389884951,-0.002855761494,0.006755039905,0.0,0.0
0.06144,0.003039363072,0.004561182365,-0.007600078344,-0.002074124072,-0.004554547495,0.006629086968,0.0,0.0
0.0624,8.163697274E-4,0.006180115975,-0.006996034596,-6.202611758E-5,-0.005842125539,0.005904542166,0.0,0.0
0.06336,-0.00148033692,0.007241158517,-0.005760376143,0.001955820306,-0.006602253233,0.004646825635,0.0,0.0
0.06432,-0.003643421032,0.00764851249,-0.004004644705,0.003797241988,-0.006766300498,0.002969467339,0.0,0.0
0.06528,-0.00547762955,0.007365421117,-0.001887337309,0.005296038097,-0.006319496348,0.0010238832,0.0,0.0
0.06624,-0.006817398646,0.006417424003,4.004128584E-4,0.006316884882,-0.005302161143,-0.001014305617,0.0,0.0
0.0672,-0.007541762681,0.004890109073,0.002652103248,0.006767644933,-0.003806131232,-0.002961097501,0.0,0.0
0.06816,-0.007585337869,0.00292135125,0.004664459929,0.006607631953,-0.001966450291,-0.004640774698,0.0,0.0
0.06912,-0.006944221487,6.88857682E-4,0.006255816842,0.005851274065,5.0796789E-5,-0.005901675593,0.0,0.0
0.07008,-0.005676259873,-0.001605823208,0.007282543901,0.004566868295,0.002063551818,-0.006630012983,0.0,0.0
0.07104,-0.003895915857,-0.00375555711,0.007651941747,0.002870344717,0.003890075106,-0.006760011662,0.0,0.0
0.072,-0.001763903779,-0.005566294448,0.007330661855,9.14848286E-4,0.005365511768,-0.006279947184,0.0,0.0
0.07296,5.273095738E-4,-0.006874580727,0.006347713727,-0.001123085713,0.006356657067,-0.005233158495,0.0,0.0
0.07392,0.002770904572,-0.00756229479,0.004791830754,-0.003059494524,0.00677405172,-0.003714151564,0.0,0.0
0.07488,0.004764351402,-0.007567371707,0.00280346546,-0.004719573354,0.006580010581,-0.001860032839,0.0,0.0
0.07584,0.006327688595,-0.006889356685,5.620957921E-4,-0.005953477,0.005792060542,1.618112755E-4,0.0,0.0
0.0768,0.00731981169,-0.005589445329,-0.00172993504,-0.00664981874,0.00448132137,0.002168892443,0.0,0.0
0.07776,0.007651147538,-0.003784983393,-0.003865706688,-0.006745723269,0.002766111296,0.003980020757,0.0,0.0
0.07872,0.007291777493,-0.001638867353,-0.005652466406,-0.006232548344,8.012702502E-4,0.00543169687,0.0,0.0
0.07968,0.006274155748,6.551815979E-4,-0.006928882357,-0.005156602267,-0.001235835878,0.006392865703,0.0,0.0
0.08064,0.004690131306,0.002890061701,-0.007579743855,-0.003615033961,-0.003161311923,0.006776765193,0.0,0.0
0.0816,0.002682700107,0.004864033976,-0.007546314773,-0.001746982825,-0.00480135931,0.006548751719,0.0,0.0
0.08256,4.330897418E-4,0.006398935337,-0.006831596311,2.788907771E-4,-0.006007887521,0.005729402619,0.0,0.0
0.08352,-0.001855626852,0.007356160481,-0.005500097511,0.002279729383,-0.006672031816,0.004392693032,0.0,0.0
0.08448,-0.003976854224,0.00764932242,-0.003672023929,0.004074932392,-0.006733821412,0.002659289144,0.0,0.0
0.08544,-0.005739129527,0.007251958056,-0.001512389414,0.005502419498,-0.006187666246,6.856575752E-4,0.0,0.0
0.0864,-0.006983344303,0.006199942376,7.83830334E-4,0.006433332445,-0.005082882759,-0.001350050649,0.0,0.0
0.08736,-0.007597177998,0.004588234592,0.00300935632,0.006783649642,-0.003519190939,-0.003264054627,0.0,0.0
0.08832,-0.007525239143,0.002562324486,0.004963311895,0.006521738571,-0.001637769653,-0.004883567151,0.0,0.0
0.08928,-0.006774001915,3.05097636E-4,0.006469313263,0.00567124474,3.915872071E-4,-0.006062438018,0.0,0.0
0.09024,-0.005411287551,-0.00197968042,0.007391378709,0.004308949997,0.002385644926,-0.006694194887,0.0,0.0
0.0912,-0.003560122641,-0.004085769056,0.007646300393,0.002557817513,0.004164405709,-0.006721836687,0.0,0.0
0.09216,-0.001387601589,-0.005823053684,0.007211052555,5.759329902E-4,0.005567311767,-0.006142852316,0.0,0.0
0.09312,9.101474241E-4,-0.007034699046,0.006124941519,-0.001457807386,0.006467721292,-0.005009528194,0.0,0.0
0.09408,0.003125726522,-0.00761132366,0.004486001925,-0.003359812162,0.006784354678,-0.003424162243,0.0,0.0
0.09504,0.005059108332,-0.007500895682,0.002442183966,-0.004958380551,0.006488628079,-0.001529863347,0.0,0.0
0.096,0.006535783292,-0.006713364775,1.779795866E-4,-0.006109197503,0.005607218667,5.023683691E-4,0.0,0.0
0.09696,0.007422449766,-0.005319826646,-0.002102218843,-0.006708395972,0.004219703653,0.00248907952,0.0,0.0
0.09792,0.007639056321,-0.003446080621,-0.004192561143,-0.006701882871,0.002451347259,0.004250920504,0.0,0.0
0.09888,0.007166048865,-0.001261275973,-0.005904374767,-0.006090248394,4.61766092E-4,0.005628838196,0.0,0.0
0.09984,0.006046140977,0.001037383335,-0.007083113918,-0.00492870213,-0.001569420327,0.006498481131,0.0,0.0
0.1008,0.004380413499,0.003242376145,-0.007622377396,-0.003322094733,-0.003458870523,0.006781334605,0.0,0.0
0.10176,0.002319239467,0.005154656613,-0.007473497243,-0.001415446427,-0.005036010187,0.00645185918,0.0,0.0
0.10272,4.86836349E-5,0.0066016133,-0.006649884754,6.191105406E-4,-0.006158477284,0.005539782255,0.0,0.0
0.10368,-0.002226283513,0.007452615414,-0.005225914124,0.002597915483,-0.006724969204,0.004127454734,0.0,0.0
0.10464,-0.00430031637,0.007630847687,-0.003330121956,0.004342363802,-0.006684303422,0.002342366257,0.0,0.0
0.1056,-0.005986173868,0.007120209755,-0.001133637273,0.005694956506,-0.00604017818,3.456654518E-4,0.0,0.0
0.10656,-0.007131667257,0.00596681794,0.001165266639,0.006533599084,-0.004850736018,-0.00168242531,0.0,0.0
0.10752,-0.007633405552,0.004274780974,0.003359047973,0.006782580453,-0.00322334186,-0.003558794148,0.0,0.0
0.10848,-0.007446115413,0.002196851501,0.005249666302,0.006419451548,-0.001304900898,-0.005114079649,0.0,0.0
0.10944,-0.006586663448,-7.939675584E-5,0.006666479191,0.005476970033,7.313877504E-4,-0.006207894554,0.0,0.0
0.1104,-0.005132654546,-0.002348504147,0.007481588771,0.004040212631,0.002701730928,-0.006741490655,0.0,0.0
0.11136,-0.003215342304,-0.004405623599,0.007621380327,0.002238892183,0.004428254385,-0.006666696262,0.0,0.0
0.11232,-0.001007813122,-0.006065054947,0.007073268593,2.356067341E-4,0.005755106258,-0.005990262864,0.0,0.0
0.11328,0.001290685692,-0.007176994288,0.005886731047,-0.001788794446,0.006562499166,-0.004773250128,0.0,0.0
0.11424,0.00347264848,-0.007641078259,0.004168859791,-0.003651558345,0.006777563666,-0.003125528947,0.0,0.0
0.1152,0.005341084197,-0.007415414061,0.002074734518,-0.005184551455,0.006380870632,-0.001195825838,0.0,0.0
0.11616,0.006727360446,-0.006520364182,-2.065998927E-4,-0.006249418405,0.00540824473,8.416519037E-4,0.0,0.0
0.11712,0.007506319477,-0.00503672497,-0.002469193205,-0.00674997267,0.003947475835,0.002802959642,0.0,0.0
0.11808,0.007607642161,-0.003098429779,-0.004508830997,-0.006641077199,0.002130437515,0.004511099227,0.0,0.0
0.11904,0.007022196846,-8.804534879E-4,-0.006141365994,-0.005932525249,1.211563294E-4,0.005811845938,0.0,0.0
0.12,0.005802829783,0.001416995765,-0.007219452236,-0.004688293254,-0.001898994029,0.00658778756,0.0,0.0
0.12096,0.0040596146,0.003586511532,-0.007645749722,-0.003020702133,-0.003747666533,0.006768851435,0.0,0.0
0.12192,0.001949900685,0.005432257133,-0.007381791844,-0.001080287415,-0.00525795727,0.006338718528,0.0,0.0
0.12288,-3.358592515E-4,0.00678761447,-0.006451387813,9.577874494E-4,-0.006293552346,0.005336221853,0.0,0.0
0.12384,-0.002591337456,0.007530238033,-0.004938543419,0.002909544783,-0.006760935012,0.003851846908,0.0,0.0
0.1248,-0.004612915561,0.007593078877,-0.002979813019,0.004598808268,-0.006617935977,0.002019596756,0.0,0.0
0.12576,-0.006218104431,0.006970481237,-7.520224443E-4,0.005873106979,-0.005877480258,4.869793457E-6,0.0,0.0
0.12672,-0.00726200815,0.005718631702,0.001543736339,0.006617350223,-0.004606378123,-0.00201045971,0.0,0.0
0.12768,-0.00765037651,0.003950543981,0.003700213647,0.006764386473,-0.002919391306,-0.003844479757,0.0,0.0
0.12864,-0.007348183262,0.001825820384,0.005522743152,0.006300941102,-9.688004177E-4,-0.005331614084,0.0,0.0
0.1296,-0.006382695561,-4.637306539E-4,0.006846794598,0.005268856124,0.001069314681,-0.006337654668,0.0,0.0
0.13056,-0.004841058887,-0.002711430724,0.00755285452,0.003761298162,0.003010967831,-0.006771757466,0.0,0.0
0.13152,-0.002862446991,-0.004714372359,0.007577187278,0.001914341397,0.004680877375,-0.006594715707,0.0,0.0
0.13248,-6.254648355E-4,-0.006291769861,0.006917583018,-1.05271436E-4,0.005928307623,-0.005822528992,0.0,0.0
0.13344,0.001667952088,-0.007301223448,0.005633610722,-0.002115241049,0.006640657357,-0.004524922215,0.0,0.0
0.1344,0.003810782445,-0.007651599265,0.003841170493,-0.003934102466,0.006753616866,-0.002819008182,0.0,0.0
0.13536,0.005609578579,-0.007311274164,0.001702038777,-0.005397675551,0.006256984841,-8.587937472E-4,0.0,0.0
0.13632,0.006901954652,-0.006310963202,-5.906356293E-4,-0.006373875561,0.005195598568,0.001178772457,0.0,0.0
0.13728,0.007571275251,-0.004740980586,-0.002829928292,-0.006774519701,0.003665260229,0.003109757785,0.0,0.0
0.13824,0.007557085668,-0.002743036642,-0.004813689891,-0.006563497879,0.001804126804,0.00475985793,0.0,0.0
0.1392,0.006860696722,-4.974893386E-4,-0.006362855753,-0.005759832411,-2.197892535E-4,0.005980103523,0.0,0.0
0.14016,0.005544959469,0.001792952986,-0.007337564423,-0.004436067624,-0.0022238134,0.00666036275,0.0,0.0
0.14112,0.003728650588,0.00392151982,-0.00764981225,-0.002711712943,-0.004027011613,0.0067391972,0.0,0.0
0.14208,0.001575726216,0.005696056604,-0.007271439406,-7.424027615E-4,-0.005466613473,0.006209514369,0.0,0.0
0.14304,-7.194643104E-4,0.006956384535,-0.006236585284,0.001294052154,-0.006412670306,0.00511912904,0.0,0.0
0.144,-0.002949729172,0.00758875025,-0.004638675399,0.00321382867,-0.006779806494,0.003566460638,0.0,0.0
0.14496,-0.00491374248,0.00753604783,-0.002621959982,0.00484365934,-0.006534834851,0.0016916748,0.0,0.0
0.14592,-0.006434221067,0.006803051811,-3.684787586E-4,0.006036380995,-0.005699898931,-3.359887479E-4,0.0,0.0
0.14688,-0.007373900601,0.005455912366,0.001918328429,0.006684347209,-0.004350357607,-0.002333490823,0.0,0.0
0.14784,-0.007647947875,0.003616244904,0.004032054157,0.006729070723,-0.002608035565,-0.004120516017,0.0,0.0
0.1488,-0.007231620192,0.001450117715,0.005781863344,0.006166484523,-6.30222452E-4,-0.005535763492,0.0,0.0
0.14976,-0.006162523973,-8.46937187E-4,0.007009824721,0.005047393313,0.00140454457,-0.006451452528,0.0,0.0
0.15072,-0.004537157894,-0.003067571797,0.007605077013,0.003472828558,0.00331260992,-0.006784930306,0.0,0.0
0.15168,-0.002502242236,-0.00501129449,0.007513865796,0.00158490856,0.004921678709,-0.006506088512,0.0,0.0
0.15264,-2.414635603E-4,-0.006502662409,0.006744463654,-4.459244529E-4,0.006086531101,-0.005640123746,0.0,0.0
0.1536,0.00204109174,-0.007407046976,0.005366307909,-0.002436358137,0.006702031374,-0.004265196196,0.0,0.0
0.15456,0.004139368492,-0.007642800437,0.003503796675,-0.004206702897,0.006712590395,-0.002505398822,0.0,0.0
0.15552,0.005863955188,-0.007188661888,0.001325080667,-0.005597151365,0.006117270868,-5.196025832E-4,0.0,0.0
0.15648,0.007059180085,-0.006085613374,-9.731781603E-4,-0.006482208104,0.004969809561,0.001512923387,0.0,0.0
0.15744,0.007617140962,-0.004433245504,-0.003183522246,-0.006781947448,0.003373781965,0.003408701588,0.0,0.0
0.1584,0.0074874829,-0.00238069422,-0.005106412893,-0.006469328317,0.001473266398,0.004996583591,0.0,0.0
0.15936,0.006681886111,-1.132538507E-4,-0.006568243816,-0.005572567385,-5.601847874E-4,0.006133268471,0.0,0.0
0.16032,0.005273096559,0.002164391866,-0.007437107108,-0.004172613899,-0.002542988753,0.006716130851,0.0,0.0
0.16128,0.003388274727,0.004246630247,-0.007634525279,-0.00239584721,-0.004296179945,0.006692544119,0.0,0.0
0.16224,0.001197583632,0.005945503467,-0.007142697456,-4.026386335E-4,-0.005661491365,0.006064654601,0.0,0.0
0.1632,-0.0011012526,0.007107647004,-0.006006021791,0.001627051738,-0.006515645801,0.004889125882,0.0,0.0
0.16416,-0.003300689322,0.007628168852,-0.004327104453,0.003510014857,-0.006781563755,0.00327208669,0.0,0.0
0.16512,-0.00520217931,0.007460073448,-0.002257502185,0.005076289611,-0.00643525353,0.001359500779,0.0,0.0
0.16608,-0.006634089189,0.00661851961,1.597655341E-5,0.00618445295,-0.005507951506,-6.759765192E-4,0.0,0.0
0.16704,-0.007467167684,0.005179485396,0.002288065204,0.006734497404,-0.00408337415,-0.002650599207,0.0,0.0
0.168,-0.007626181464,0.003272882498,0.004353686478,0.006676770692,-0.002290120538,-0.004386116004,0.0,0.0
0.16896,-0.007096796484,0.001070818723,0.006026393073,0.006016470611,-2.90075608E-4,-0.005725865471,0.0,0.0
0.16992,-0.00592679798,-0.00122792887,0.00715513524,0.004813214288,0.001736214372,-0.006548909681,0.0,0.0
0.17088,-0.004221803307,-0.003415851069,0.007638059785,0.003175615371,0.003605845578,-0.00678094505,0.0,0.0
0.17184,-0.002135713917,-0.005295461314,0.007431571625,0.001251497128,0.00515003844,-0.00640102864,0.0,0.0
0.1728,1.431358143E-4,-0.006697034394,0.00655429877,-7.854360717E-4,0.006229384653,-0.005443450346,0.0,0.0
0.17376,0.002409041322,-0.007494085263,0.005085430521,-0.002751301764,0.00674648799,-0.003994653563,0.0,0.0
0.17472,0.004457462133,-0.007614658681,0.003157573136,-0.004468665793,0.006654617479,-0.002185427661,0.0,0.0
0.17568,0.006103481986,-0.007047862871,9.44766132E-4,-0.005782490042,0.005962091887,-1.791002013E-4,0.0,0.0
0.17664,0.007198526131,-0.005844879214,-0.001353251022,-0.00657417818,0.004731453307,0.001843230368,0.0,0.0
0.1776,0.007643735511,-0.004114291441,-0.003529039816,-0.006772247119,0.003073757737,0.003698988316,0.0,0.0
0.17856,0.007398918012,-0.002012326838,-0.005386187496,-0.006358833593,0.001138650596,0.005220687882,0.0,0.0
0.17952,0.006486168391,2.712657654E-4,-0.006757041682,-0.00537124466,-8.99180197E-4,0.006270918895,0.0,0.0
0.18048,0.004987880087,0.002530347487,-0.007517852474,-0.003898634349,-0.002855789205,0.006754901527,0.0,0.0
0.18144,0.003039315288,0.00456101823,-0.007599943519,-0.002073943772,-0.004554535415,0.00662893429,0.0,0.0
0.1824,8.163702603E-4,0.006179926437,-0.006995909541,-6.188551893E-5,-0.005842072426,0.005904407496,0.0,0.0
0.18336,-0.001480273237,0.007240938249,-0.005760277977,0.001955904327,-0.006602156333,0.004646716079,0.0,0.0
0.18432,-0.003643344293,0.007648285649,-0.004004576937,0.003797316239,-0.00676621239,0.00296939473,0.0,0.0
0.18528,-0.005477514264,0.007365203869,-0.001887299916,0.005296070071,-0.00631941437,0.001023837992,0.0,0.0
0.18624,-0.006817252896,0.006417227394,4.004102827E-4,0.006316894741,-0.00530209241,-0.001014316631,0.0,0.0
0.1872,-0.007541613645,0.00488994476,0.002652050668,0.006767645111,-0.003806094018,-0.002961077605,0.0,0.0
0.18816,-0.007585197803,0.002921222908,0.004664377329,0.006607632486,-0.001966447449,-0.004640710038,0.0,0.0
0.18912,-0.006944091857,6.887747261E-4,0.006255717633,0.005851287987,5.076570275E-5,-0.005901577538,0.0,0.0
0.19008,-0.005676157,-0.001605880673,0.007282418668,0.004566903278,0.002063473126,-0.006629885529,0.0,0.0
0.19104,-0.003895845291,-0.003755580735,0.007651816247,0.002870401516,0.003889957689,-0.006759878257,0.0,0.0
0.192,-0.001763860524,-0.005566278993,0.007330541152,9.149312419E-4,0.005365374101,-0.006279825904,0.0,0.0
0.19296,5.273161463E-4,-0.006874538006,0.006347613851,-0.001122955151,0.006356503057,-0.005233057543,0.0,0.0
0.19392,0.00277087473,-0.007562253312,0.004791760366,-0.003059315645,0.006773894334,-0.00371406923,0.0,0.0
0.19488,0.004764284434,-0.007567307492,0.002803428334,-0.00471936783,0.006579857548,-0.00185998239,0.0,0.0
0.19584,0.006327600577,-0.006889300308,5.621052956E-4,-0.005953242876,0.005791910596,1.618452927E-4,0.0,0.0
0.1968,0.007319693829,-0.005589417396,-0.001729882637,-0.006649535056,0.004481186344,0.002168882407,0.0,0.0
0.19776,0.007651013689,-0.003785004976,-0.003865613785,-0.006745430703,0.002766010221,0.003979955032,0.0,0.0
0.19872,0.007291650883,-0.001638928993,-0.005652332291,-0.006232263683,8.012036368E-4,0.005431583183,0.0,0.0
0.19968,0.007200023733,-0.02328448061,0.01608486624,-0.01011175281,-0.02517031077,0.03528259489,1.0,0.0
0.20064,-0.003038686658,-0.07754715317,0.08058623163,-0.006022212073,-0.04789328722,0.05391604272,1.0,0.0
0.2016,0.01365112809,-0.08788587968,0.07423514243,0.005038392574,-0.06929928125,0.06426143249,1.0,0.0
0.20256,0.04825653311,-0.1058455616,0.05758942085,0.03020685133,-0.09050320646,0.06029688556,1.0,0.0
0.20352,0.07164666569,-0.1335998731,0.06195362563,0.0538643915,-0.1107370455,0.0568731912,1.0,0.0
0.20448,0.09748402501,-0.1349718605,0.03748820626,0.07865316367,-0.1189650034,0.04031237334,1.0,0.0
0.20544,0.1251496956,-0.1191724293,-0.005976924067,0.1033563178,-0.1140600051,0.01070420628,1.0,0.0
0.2064,0.139124242,-0.1026672641,-0.03645660596,0.1202951707,-0.1014499425,-0.01884469618,1.0,0.0
0.20736,0.1413343613,-0.07725229811,-0.0640816719,0.1261926851,-0.08333794983,-0.04285418485,1.0,0.0
0.20832,0.136070117,-0.03954043134,-0.09652928643,0.12557429,-0.05317670559,-0.07239706343,1.0,0.0
0.20928,0.1203393354,-0.002320568893,-0.1180183633,0.1140861572,-0.02442571703,-0.08965991156,1.0,0.0
0.21024,0.09347895448,0.03184618151,-0.1253247402,0.09498111635,0.004546329746,-0.09952692019,1.0,0.0
0.2112,0.0607011429,0.06535491872,-0.1260556721,0.07031010968,0.03090780819,-0.1012173621,1.0,0.0
0.21216,0.02584661178,0.09226927946,-0.1181154984,0.04353867999,0.05138937882,-0.09492748515,1.0,0.0
0.21312,-0.01089367581,0.1089602434,-0.09806616833,0.01639379997,0.06527690634,-0.08167016875,1.0,0.0
0.21408,-0.04608382322,0.1161007518,-0.07001651213,-0.009510731924,0.07130909517,-0.06179781785,1.0,0.0
0.21504,-0.07530810435,0.1135951602,-0.03828665714,-0.03118576416,0.07114236464,-0.03995605368,1.0,0.0
0.216,-0.09729453259,0.1006215257,-0.003326632025,-0.04835150302,0.06381676501,-0.01546469958,1.0,0.0
0.21696,-0.110586014,0.07831148707,0.03227491507,-0.05999075324,0.05050024569,0.009491060093,1.0,0.0
0.21792,-0.1133740859,0.04948739124,0.06388709841,-0.0651386312,0.03229358121,0.03284560087,1.0,0.0
0.21888,-0.1055324328,0.0163132399,0.08921959218,-0.06341221223,0.01010685073,0.05330590844,1.0,0.0
0.21984,-0.08822615323,-0.01861787331,0.1068444173,-0.05472503606,-0.01461771554,0.06934328505,1.0,0.0
